15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761,15.761
15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589,15.589
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22
12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703,12.703
15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208,15.208
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519,15.519
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386,12.386
10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871,10.871
15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678,15.678
13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996,13.996
14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718,14.718
11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732,11.732
12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802,12.802
13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326,13.326
14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599,14.599
10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425
12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712,12.712
12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717,12.717
13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203,13.203
15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111,14.111
13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892,13.892
13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463,13.463
14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069,14.069
13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772,13.772
9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579,9.0579
14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652,14.652
13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595,13.595
14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45
14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898,14.898
14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234,14.234
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372,15.372
15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045,15.045
12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545,12.545
13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89
12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361,12.361
14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637,14.637
9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326,9.3326
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898,12.898
12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559,12.559
15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326,15.326
14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975,14.975
15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179,15.179
11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393,11.393
11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126,11.126
13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984,13.984
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045,12.045
15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472,15.472
13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335,13.335
15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647,15.647
14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293,14.293
13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601,13.601
9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383,9.9383
15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138
10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542,10.542
13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292,13.292
9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491,9.9491
15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634,15.634
14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419,14.419
11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81,11.81
14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275,14.275
14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42
13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916,13.916
14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977,14.977
14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697,14.697
12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495,12.495
13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658,13.658
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648,15.648
13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713,13.713
15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009,15.009
14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046,14.046
13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731,13.731
15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441,15.441
12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393,12.393
13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922,13.922
14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527,14.527
15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363,15.363
15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611,15.611
10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466,10.466
14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21
14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978,14.978
10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379,10.379
15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125,15.125
12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708,12.708
13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194,13.194
11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986,11.986
12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845,12.845
12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434,12.434
10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978,10.978
12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396,12.396
13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838,13.838
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452,14.452
12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211,12.211
14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79,14.79
14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476,14.476
15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456,15.456
12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497,12.497
13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932,13.932
14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086,14.086
13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83,13.83
13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208,13.208
12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707,12.707
13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233,13.233
12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656,12.656
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787,15.787
13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925,13.925
10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493,10.493
14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155,14.155
10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781,10.781
11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706,11.706
8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912,8.912
15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017,15.017
14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039,14.039
14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606,14.606
12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193,12.193
11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449,11.449
