27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623,27.623
31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958,31.958
32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635,32.635
29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851,29.851
29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654,29.654
26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353,26.353
30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525,30.525
29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519,29.519
32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853,32.853
30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418,30.418
31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957,31.957
32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78,32.78
30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258,30.258
32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618,32.618
28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756,28.756
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903,29.903
31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021,31.021
32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425,32.425
30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862,30.862
28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6
31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364,31.364
29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747,29.747
22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78,22.78
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754,31.754
27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733,27.733
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064,26.064
27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006,27.006
26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277,26.277
27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458,27.458
23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712,23.712
30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373,30.373
31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952,31.952
31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432,31.432
25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96
27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344,27.344
32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627
31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094,31.094
26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833,26.833
27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472,27.472
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713,30.713
25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829,25.829
28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704,28.704
32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772,32.772
31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001,31.001
32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286,32.286
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347,25.347
32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561
32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937,32.937
26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437,26.437
31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076,31.076
26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985,26.985
28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682,28.682
28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941,28.941
28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787,28.787
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593,31.593
29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549
31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006,31.006
29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879,29.879
31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151,27.151
27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817,27.817
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609,31.609
31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689,31.689
27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735,27.735
29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524,29.524
29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401,29.401
25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514,25.514
32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797,32.797
31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583,31.583
29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394,29.394
26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92,26.92
29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517,29.517
32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089,32.089
25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723,25.723
25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604,25.604
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418,28.418
27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192,27.192
28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646,28.646
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877,24.877
30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92,30.92
28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212,28.212
30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893,30.893
32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857,32.857
25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055,25.055
31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537,31.537
26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1,26.1
31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839,31.839
29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789,29.789
30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644,30.644
25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847,25.847
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452,31.452
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11,32.11
32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134,32.134
32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173,32.173
24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903,24.903
29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81,29.81
32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859,32.859
25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627,32.627
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932
31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296,31.296
26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993,26.993
31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566,31.566
29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035,29.035
31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439,31.439
29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473,29.473
29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702,29.702
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698,32.698
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568,26.568
27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012,27.012
30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332,30.332
26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278,26.278
31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55,31.55
31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681,31.681
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782,27.782
31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202,31.202
32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784,32.784
32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629,32.629
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077,32.077
27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999,27.999
32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8
28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894,28.894
31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692,31.692
27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488,27.488
31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641,31.641
24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886,24.886
29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459,32.459
29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315,29.315
32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087,32.087
27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186,27.186
32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988,32.988
31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58,31.58
