5.2281,5.8495,12.208,7.3506,7.3506,7.1131,9.1839,10.56,10.56,13.32,9.2689,13.435,13.987,13.987,13.987,13.987,13.987,22.466,24.126,24.081,-0.74791,1.4483,0.74724,-2.0223,-2.0223,3.8085,7.8286,9.8247,9.8247,9.3216,8.1581,9.6095,9.4306,9.4306,9.4306,9.4306,9.4306,2.7494,3.5408,3.9486,1.2688,-0.097031,-5.2623,0.32526,0.32526,1.8088,0.70731,-3.3491,-3.3491,-3.4237,0.63924,-1.1155,-1.33,-1.33,-1.33,-1.33,-1.33,-0.3684,-3.5791,0.33521,-0.97751,-0.067827,3.5416,-1.1224,-1.1224,0.05979,0.47834,3.3,3.3,0.7558,1.1836,2.4682,2.9657,2.9657,2.9657,2.9657,2.9657,-1.422,1.6698,-0.74758,1.2761,0.9214,-7.7627,2.8317,2.8317,2.4153,-1.4044,-2.1347,-2.1347,-1.2123,3.3902,-1.1022,-0.72717,-0.72717,-0.72717,-0.72717,-0.72717,-0.3714,1.7845,2.4132,4.3628,5.0703,14.332,6.4494,6.4494,5.9194,8.9506,10.724,10.724,12.475,7.7952,13.135,13.52,13.52,13.52,13.52,13.52,22.061,23.537,23.032,-0.11477,2.5047,-3.0561,-1.3481,-1.3481,6.028,9.2605,10.072,10.072,10.925,11.225,10.337,10.478,10.478,10.478,10.478,10.478,3.3568,4.4441,5.6046,0.95501,-1.493,-5.9075,-0.754,-0.754,0.47484,-1.8735,-5.5423,-5.5423,-6.7807,-2.543,-3.0798,-3.5638,-3.5638,-3.5638,-3.5638,-3.5638,-2.23,-5.6445,-1.8723,-0.60891,0.92244,5.0104,1.0586,1.0586,0.41069,0.58863,4.237,4.237,1.4869,2.9834,3.0959,4.0807,4.0807,4.0807,4.0807,4.0807,0.11514,4.4109,0.91274,1.3143,0.53019,-11.374,2.3042,2.3042,2.1954,-2.5782,-4.3903,-4.3903,-1.203,2.7093,-2.5524,-2.4023,-2.4023,-2.4023,-2.4023,-2.4023,-1.1757,0.23678,1.9035,4.5003,5.7489,16.375,6.9895,6.9895,6.4547,10.085,12.633,12.633,14.334,9.0647,15.062,14.951,14.951,14.951,14.951,14.951,23.089,24.912,24.167,-0.013083,2.1738,-8.1073,-2.5312,-2.5312,6.9345,8.6801,7.8452,7.8452,8.9533,10.974,8.5208,9.3999,9.3999,9.3999,9.3999,9.3999,2.0256,2.5951,4.7877,0.73547,-2.494,-2.3317,0.42669,0.42669,-1.7148,-4.2068,-6.767,-6.767,-8.7004,-5.088,-4.4351,-5.3064,-5.3064,-5.3064,-5.3064,-5.3064,-2.4837,-5.2236,-2.8024,-0.64663,1.6788,2.1266,1.2838,1.2838,1.2867,0.79041,4.5934,4.5934,2.4573,4.8376,3.2697,4.7054,4.7054,4.7054,4.7054,4.7054,-0.073531,4.5974,1.3473,1.2692,-0.52475,-11.847,1.4315,1.4315,0.89179,-3.8889,-7.0291,-7.0291,-3.3729,-0.2117,-4.9768,-4.6458,-4.6458,-4.6458,-4.6458,-4.6458,-1.8226,-1.4615,0.56156,6.7563,8.2558,18.649,8.9938,8.9938,9.3613,13.679,16.181,16.181,17.506,12.569,18.459,18.616,18.616,18.616,18.616,18.616,25.934,27.853,27.34,0.29278,1.4405,-10.765,-2.6877,-2.6877,6.5015,6.1487,4.6966,4.6966,6.1952,9.4552,6.2131,6.6873,6.6873,6.6873,6.6873,6.6873,0.64772,0.833,3.3213,0.1078,-2.4007,1.7115,1.7547,1.7547,-3.0948,-4.7888,-5.9042,-5.9042,-8.1207,-6.0096,-4.5702,-4.946,-4.946,-4.946,-4.946,-4.946,-2.4638,-3.5262,-2.876,-0.21734,1.7707,-2.576,0.81675,0.81675,2.1328,0.78465,3.3702,3.3702,2.3092,5.4658,2.815,3.8051,3.8051,3.8051,3.8051,3.8051,0.061472,3.4532,1.5886,1.0482,-0.97355,-8.9187,1.4498,1.4498,-0.57711,-5.0683,-8.0717,-8.0717,-4.0817,-2.5285,-5.9172,-5.8923,-5.8923,-5.8923,-5.8923,-5.8923,-2.1232,-1.8811,-0.54862,11.379,12.646,21.682,13.164,13.164,14.195,17.951,20.001,20.001,21.215,16.84,22.411,22.466,22.466,22.466,22.466,22.466,29.701,31.345,31.207,0.55037,1.2097,-9.3179,-1.9431,-1.9431,6.2357,4.6581,3.5877,3.5877,4.6774,8.6207,5.3091,5.9984,5.9984,5.9984,5.9984,5.9984,0.70068,1.606,3.3115,-0.16771,-1.7358,2.3335,2.8119,2.8119,-3.7124,-4.095,-4.593,-4.593,-5.3004,-5.1025,-3.7611,-4.186,-4.186,-4.186,-4.186,-4.186,-1.7969,-2.2863,-1.8558,0.3819,1.5215,-5.2475,0.21446,0.21446,2.7573,0.39117,1.8679,1.8679,0.62505,4.4188,1.8348,2.7968,2.7968,2.7968,2.7968,2.7968,0.080168,2.0841,0.92682,0.48012,-0.95737,-4.6129,1.5532,1.5532,-1.6724,-4.2772,-6.5206,-6.5206,-2.3394,-2.3621,-4.4776,-4.5864,-4.5864,-4.5864,-4.5864,-4.5864,-1.2084,-0.44405,0.15552
4.8558,5.2434,5.6608,5.6608,9.8064,8.4541,8.4541,16.2,18.042,18.042,18.042,18.042,18.042,18.042,12.662,12.662,12.662,23.228,23.228,23.041,-0.62546,-0.35669,-0.17712,-0.17712,-1.4902,-2.5979,-2.5979,-8.5375,-3.7621,-3.7621,-3.7621,-3.7621,-3.7621,-3.7621,11.272,11.272,11.272,2.5712,2.5712,4.1833,1.3803,0.85149,2.2425,2.2425,0.9049,0.39102,0.39102,3.6956,-0.43308,-0.43308,-0.43308,-0.43308,-0.43308,-0.43308,-1.841,-1.841,-1.841,2.9225,2.9225,-1.4368,-1.04,-1.1737,-0.30963,-0.30963,-0.92654,-1.5092,-1.5092,-7.7076,-8.6887,-8.6887,-8.6887,-8.6887,-8.6887,-8.6887,3.5518,3.5518,3.5518,-6.2654,-6.2654,-1.5259,1.6651,2.3364,2.0642,2.0642,0.062641,6.8685,6.8685,4.6926,5.2478,5.2478,5.2478,5.2478,5.2478,5.2478,1.6797,1.6797,1.6797,3.3525,3.3525,3.3125,3.9026,4.0778,4.5238,4.5238,9.0374,7.5502,7.5502,15.21,17.463,17.463,17.463,17.463,17.463,17.463,11.54,11.54,11.54,21.542,21.542,22.147,0.14031,0.79136,1.0156,1.0156,-1.1896,-2.1188,-2.1188,-8.2815,-2.7431,-2.7431,-2.7431,-2.7431,-2.7431,-2.7431,13.654,13.654,13.654,5.0787,5.0787,5.5858,1.0389,-0.013054,2.1584,2.1584,0.57585,-0.57119,-0.57119,2.5952,-5.521,-5.521,-5.521,-5.521,-5.521,-5.521,-5.2969,-5.2969,-5.2969,0.37462,0.37462,-3.8092,-0.64828,-0.35919,-0.1843,-0.1843,-0.57446,2.3243,2.3243,-4.6763,-2.6374,-2.6374,-2.6374,-2.6374,-2.6374,-2.6374,5.9135,5.9135,5.9135,-5.6494,-5.6494,1.0867,1.7824,2.672,2.1056,2.1056,0.1587,5.0886,5.0886,4.3421,3.7802,3.7802,3.7802,3.7802,3.7802,3.7802,0.15161,0.15161,0.15161,4.5362,4.5362,2.3359,4.019,4.2547,4.7526,4.7526,9.8102,8.0236,8.0236,15.101,18.367,18.367,18.367,18.367,18.367,18.367,13.512,13.512,13.512,22.149,22.149,23.324,0.34424,0.94387,1.5818,1.5818,-2.1988,-3.5092,-3.5092,-9.2895,-5.2211,-5.2211,-5.2211,-5.2211,-5.2211,-5.2211,12.318,12.318,12.318,5.3118,5.3118,4.4037,0.72295,-0.64578,1.504,1.504,0.93795,1.4611,1.4611,3.883,-5.4122,-5.4122,-5.4122,-5.4122,-5.4122,-5.4122,-7.5178,-7.5178,-7.5178,-2.2914,-2.2914,-4.4999,-0.55744,0.40641,-0.11388,-0.11388,-1.0283,2.8026,2.8026,-3.9997,0.11374,0.11374,0.11374,0.11374,0.11374,0.11374,7.4732,7.4732,7.4732,-3.8747,-3.8747,1.9947,1.6743,2.1665,1.5818,1.5818,-0.27601,3.4732,3.4732,4.461,2.2002,2.2002,2.2002,2.2002,2.2002,2.2002,-3.3914,-3.3914,-3.3914,3.7855,3.7855,0.72711,6.255,6.5714,6.9747,6.9747,11.726,9.9844,9.9844,16.893,21.151,21.151,21.151,21.151,21.151,21.151,17.296,17.296,17.296,25.294,25.294,26.454,0.75349,1.0274,2.298,2.298,-2.0503,-3.6792,-3.6792,-9.183,-8.1744,-8.1744,-8.1744,-8.1744,-8.1744,-8.1744,9.5251,9.5251,9.5251,3.8796,3.8796,2.746,-0.0017621,-1.0892,0.50852,0.50852,0.98213,3.5943,3.5943,4.3069,-2.6798,-2.6798,-2.6798,-2.6798,-2.6798,-2.6798,-7.0551,-7.0551,-7.0551,-3.2559,-3.2559,-3.9986,0.0076517,1.1985,0.18265,0.18265,-1.1849,2.0782,2.0782,-2.4903,1.6093,1.6093,1.6093,1.6093,1.6093,1.6093,6.7745,6.7745,6.7745,-1.7844,-1.7844,2.2061,1.3671,1.5529,1.2283,1.2283,0.28449,3.0344,3.0344,4.2665,0.84591,0.84591,0.84591,0.84591,0.84591,0.84591,-5.2391,-5.2391,-5.2391,2.1036,2.1036,-0.42545,10.952,11.227,11.829,11.829,16.079,13.972,13.972,21.396,25.139,25.139,25.139,25.139,25.139,25.139,20.967,20.967,20.967,29.563,29.563,30.245,0.96442,1.0234,2.7635,2.7635,-1.6051,-2.7037,-2.7037,-9.3647,-8.645,-8.645,-8.645,-8.645,-8.645,-8.645,8.9112,8.9112,8.9112,2.882,2.882,2.6528,-0.2771,-0.76464,-0.52079,-0.52079,0.70771,5.683,5.683,5.9053,1.2602,1.2602,1.2602,1.2602,1.2602,1.2602,-5.6674,-5.6674,-5.6674,-1.7079,-1.7079,-2.3795,0.68228,1.6137,1.0684,1.0684,-0.60972,0.43943,0.43943,-1.3428,0.82417,0.82417,0.82417,0.82417,0.82417,0.82417,4.7793,4.7793,4.7793,-1.2685,-1.2685,1.158,0.6152,0.78392,0.13433,0.13433,0.26686,3.28,3.28,3.0686,1.0376,1.0376,1.0376,1.0376,1.0376,1.0376,-3.452,-3.452,-3.452,1.6891,1.6891,0.42996
5.0825,5.6403,5.9522,5.9522,7.1914,7.1914,7.1914,20.129,7.3581,17.364,17.364,17.364,17.364,17.364,13.494,24.39,25.023,24.099,24.044,24.044,-0.2186,0.78625,-0.88777,-0.88777,-6.1785,-6.1785,-6.1785,-10.206,3.263,-7.5205,-7.5205,-7.5205,-7.5205,-7.5205,7.1338,0.093742,-0.38172,1.8628,3.3438,3.3438,0.83167,0.81377,1.2289,1.2289,8.464,8.464,8.464,6.7947,2.8115,3.8556,3.8556,3.8556,3.8556,3.8556,1.2999,2.9471,2.93,-3.0435,-3.617,-3.617,-1.0272,-0.64944,-3.45,-3.45,-0.5333,-0.5333,-0.5333,-10.725,0.15781,-11,-11,-11,-11,-11,2.0817,-4.7612,-3.6275,-1.3653,1.123,1.123,1.2402,1.2201,5.1165,5.1165,3.1818,3.1818,3.1818,-0.46296,1.8976,8.0797,8.0797,8.0797,8.0797,8.0797,0.48949,-2.6479,-4.1208,2.0449,2.0852,2.0852,4.1891,4.7889,4.2743,4.2743,5.8503,5.8503,5.8503,18.326,6.2893,16.273,16.273,16.273,16.273,16.273,13.38,23.068,23.796,23.726,23.475,23.475,0.59774,1.8071,1.2789,1.2789,-5.7046,-5.7046,-5.7046,-8.4401,5.269,-6.2463,-6.2463,-6.2463,-6.2463,-6.2463,8.5832,1.6664,0.87754,2.1,4.0129,4.0129,-0.0064404,-0.12337,-1.1808,-1.1808,12.001,12.001,12.001,5.3905,1.8661,0.59272,0.59272,0.59272,0.59272,0.59272,-1.4584,1.269,1.7912,-5.1499,-5.558,-5.558,-0.44334,-0.12761,-0.80974,-0.80974,-2.8572,-2.8572,-2.8572,-10.711,-0.032621,-6.2053,-6.2053,-6.2053,-6.2053,-6.2053,3.536,-5.4761,-4.7976,1.9755,3.8869,3.8869,1.3085,1.0987,5.5177,5.5177,3.6508,3.6508,3.6508,2.1681,1.5482,7.202,7.202,7.202,7.202,7.202,-1.7125,-0.89931,-2.2982,0.35897,0.56864,0.56864,4.5087,5.2151,4.5444,4.5444,4.6706,4.6706,4.6706,17.35,6.8029,16.506,16.506,16.506,16.506,16.506,14.449,23.4,24.138,24.92,24.894,24.894,0.55667,1.943,1.3103,1.3103,-3.3516,-3.3516,-3.3516,-7.446,6.3206,-7.2556,-7.2556,-7.2556,-7.2556,-7.2556,8.127,1.6452,0.63869,0.026337,2.0511,2.0511,-0.70698,-1.1829,-2.2671,-2.2671,12.979,12.979,12.979,4.0457,-0.35475,0.46841,0.46841,0.46841,0.46841,0.46841,-3.085,-0.53708,0.63542,-4.3298,-5.1347,-5.1347,0.023806,0.40258,1.4754,1.4754,-5.7933,-5.7933,-5.7933,-10.125,0.47131,-3.7471,-3.7471,-3.7471,-3.7471,-3.7471,3.7801,-5.1283,-5.3627,2.1664,4.2855,4.2855,0.90718,0.46379,4.0767,4.0767,5.5422,5.5422,5.5422,4.6117,0.39172,6.2775,6.2775,6.2775,6.2775,6.2775,-3.3792,-0.34073,-1.2241,-0.87313,-1.243,-1.243,6.8952,7.6395,7.2275,7.2275,5.8429,5.8429,5.8429,19.006,9.7307,18.76,18.76,18.76,18.76,18.76,18.091,26.139,26.755,27.706,27.856,27.856,0.35136,1.7231,0.65344,0.65344,1.3106,1.3106,1.3106,-6.6936,6.0816,-8.1566,-8.1566,-8.1566,-8.1566,-8.1566,6.0184,0.60998,-0.20982,-1.6085,0.20504,0.20504,-1.0504,-1.6697,-2.2473,-2.2473,8.8731,8.8731,8.8731,1.458,-2.0728,1.0293,1.0293,1.0293,1.0293,1.0293,-3.3533,-1.7917,-0.55823,-2.8178,-3.3897,-3.3897,0.51427,0.81648,3.1991,3.1991,-5.0154,-5.0154,-5.0154,-6.2096,1.2683,-1.1275,-1.1275,-1.1275,-1.1275,-1.1275,3.2162,-3.5268,-4.1274,1.6431,3.2457,3.2457,0.51869,0.0020746,2.1614,2.1614,6.1408,6.1408,6.1408,4.5075,-1.0116,5.0195,5.0195,5.0195,5.0195,5.0195,-4.7103,-0.71239,-1.2237,-1.1966,-1.726,-1.726,11.493,12.304,12.065,12.065,11.344,11.344,11.344,24.08,14.642,23.78,23.78,23.78,23.78,23.78,22.176,30.124,30.753,31.226,31.32,31.32,0.23222,1.4938,-0.15968,-0.15968,4.1583,4.1583,4.1583,-7.4426,6.0297,-9.5939,-9.5939,-9.5939,-9.5939,-9.5939,5.5531,0.031656,-0.51353,-0.87531,1.0868,1.0868,-0.7526,-1.5709,-0.39159,-0.39159,3.1695,3.1695,3.1695,0.93675,-3.4357,4.046,4.046,4.046,4.046,4.046,-3.1341,-0.88669,-0.41973,-1.1912,-2.0512,-2.0512,0.81649,1.152,3.0375,3.0375,-1.1312,-1.1312,-1.1312,-1.9281,2.3358,-0.10363,-0.10363,-0.10363,-0.10363,-0.10363,2.5422,-2.5536,-2.7229,0.49441,1.8572,1.8572,0.08202,-0.54035,0.91907,0.91907,3.1155,3.1155,3.1155,1.8149,-2.2149,3.0237,3.0237,3.0237,3.0237,3.0237,-3.8591,-0.27623,-0.76194,0.10544,-0.27904,-0.27904
4.8409,6.9429,5.8857,6.5891,6.4741,6.4741,6.4741,8.9465,8.9465,8.9465,8.3887,8.3887,19.792,11.009,8.8426,18.784,18.784,20.362,22.07,24.274,-0.87236,-2.2877,0.0089442,-1.8611,-0.54385,-0.54385,-0.54385,-10.642,-10.642,-10.642,12.983,12.983,4.0476,11.637,9.0014,-3.4857,-3.4857,7.7989,3.9914,2.41,1.5311,2.0991,2.1479,1.4354,6.3584,6.3584,6.3584,13.195,13.195,13.195,-2.8166,-2.8166,-1.1982,-1.0937,-2.3629,1.0517,1.0517,-8.2001,-2.6667,2.4686,-1.1494,-2.64,-0.60064,-1.708,-1.4844,-1.4844,-1.4844,-1.0794,-1.0794,-1.0794,4.3828,4.3828,0.071024,1.1102,1.6363,-4.1486,-4.1486,-2.8045,-0.82801,-4.1805,1.6746,1.4486,1.589,2.9865,1.6699,1.6699,1.6699,5.5031,5.5031,5.5031,-1.5018,-1.5018,-5.1501,2.4493,1.5473,0.40624,0.40624,6.2742,4.1367,2.1432,3.927,5.7826,4.8358,5.3799,5.1834,5.1834,5.1834,6.9273,6.9273,6.9273,8.2708,8.2708,19.421,9.7892,8.0716,18.284,18.284,19.604,21.281,23.213,-0.14341,-1.3367,1.0632,-0.70412,1.2816,1.2816,1.2816,-9.4381,-9.4381,-9.4381,13.681,13.681,4.2088,14.205,11.231,-2.9876,-2.9876,9.7693,5.5947,4.0064,1.2106,1.6308,2.136,0.39586,7.028,7.028,7.028,17.517,17.517,17.517,-5.2319,-5.2319,-2.437,-4.8112,-6.0794,-0.75725,-0.75725,-14.64,-5.5429,0.24357,-0.76078,-2.5607,-0.77577,-0.33966,-3.7214,-3.7214,-3.7214,-4.1758,-4.1758,-4.1758,5.3128,5.3128,-0.49148,3.1869,3.8721,-2.1302,-2.1302,4.3153,2.5358,-2.5935,1.7605,2.2851,1.727,3.2301,2.3861,2.3861,2.3861,6.8322,6.8322,6.8322,-3.7234,-3.7234,-4.9283,1.5143,0.24914,-0.01448,-0.01448,3.8925,2.692,2.0057,4.0261,5.8808,5.0713,5.5359,5.0786,5.0786,5.0786,4.7606,4.7606,4.7606,10.253,10.253,20.348,11.639,9.6188,18.766,18.766,21.773,22.667,24.018,0.072533,-1.2569,1.5814,-0.88255,3.4615,3.4615,3.4615,-5.5113,-5.5113,-5.5113,11.996,11.996,2.8598,13.166,9.9904,-4.2554,-4.2554,6.5583,3.8836,3.5807,0.93884,1.2432,1.4146,0.52657,4.6064,4.6064,4.6064,18.756,18.756,18.756,-7.4568,-7.4568,-3.1457,-7.7413,-8.3062,-0.265,-0.265,-15.225,-5.6694,-0.96766,-0.7197,-2.4656,-0.81554,0.12136,-4.0206,-4.0206,-4.0206,-7.878,-7.878,-7.878,6.2169,6.2169,-1.301,5.3595,5.845,-1.9896,-1.9896,7.7916,3.5802,-2.2705,1.7103,2.5139,1.3812,2.8325,2.5618,2.5618,2.5618,9.8177,9.8177,9.8177,-6.7626,-6.7626,-4.6399,-1.9791,-2.6648,-0.055466,-0.055466,-0.069895,0.59888,1.4298,6.2084,7.9827,7.3167,7.6931,7.4683,7.4683,7.4683,5.2665,5.2665,5.2665,14.107,14.107,23.336,15.239,13.09,20.956,20.956,25.265,25.706,27.021,0.5596,-0.70897,2.216,-0.59072,5.0667,5.0667,5.0667,1.6845,1.6845,1.6845,8.6069,8.6069,0.80545,10.552,7.0168,-5.0665,-5.0665,2.5757,2.0203,2.5124,0.2035,0.035505,0.29072,0.28725,0.92102,0.92102,0.92102,12.666,12.666,12.666,-6.813,-6.813,-3.0384,-7.8956,-7.2838,0.24496,0.24496,-10.549,-4.2021,-1.9315,-0.16108,-1.1453,-0.4055,0.93097,-2.1328,-2.1328,-2.1328,-6.0994,-6.0994,-6.0994,5.0147,5.0147,-1.6131,5.7331,5.5496,-1.4508,-1.4508,6.7522,3.0925,-1.0318,1.4776,2.2628,1.0746,2.3058,1.7467,1.7467,1.7467,10.442,10.442,10.442,-8.1964,-8.1964,-4.3379,-4.1248,-4.3949,0.16393,0.16393,-1.6074,-0.3394,0.3725,10.919,12.793,12.203,12.259,13.131,13.131,13.131,11.232,11.232,11.232,17.916,17.916,27.148,19.169,16.912,24.814,24.814,28.691,29.383,31.098,0.78784,-0.76901,2.4487,-0.28814,5.3694,5.3694,5.3694,6.1257,6.1257,6.1257,7.3545,7.3545,0.1746,9.2466,6.215,-4.391,-4.391,1.7076,2.2409,2.146,-0.10608,-0.2498,-0.67787,0.64523,-2.5842,-2.5842,-2.5842,4.3941,4.3941,4.3941,-5.555,-5.555,-2.146,-6.0338,-5.4445,0.81537,0.81537,-4.8769,-2.4331,-1.0648,0.55335,0.16043,0.55924,1.4442,1.2341,1.2341,1.2341,-0.63983,-0.63983,-0.63983,3.2645,3.2645,-1.4954,3.9727,3.865,-0.84526,-0.84526,2.8096,1.801,-0.79993,0.70338,1.1868,0.0030697,1.5299,-0.95738,-0.95738,-0.95738,5.8905,5.8905,5.8905,-6.2289,-6.2289,-2.8522,-3.0039,-3.2236,0.6234,0.6234,0.44286,0.62853,0.54012
4.8382,6.6961,5.6422,5.2783,11.446,11.446,11.446,7.8483,7.8483,7.8483,7.8483,7.8483,7.8483,7.8483,7.8483,7.8483,15.138,15.138,15.138,24.249,-0.51756,-0.35723,-0.42571,-2.1039,-5.2381,-5.2381,-5.2381,4.1545,4.1545,4.1545,4.1545,4.1545,4.1545,4.1545,4.1545,4.1545,10.05,10.05,10.05,2.1396,1.2915,0.28278,0.40773,5.6496,2.3662,2.3662,2.3662,0.56399,0.56399,0.56399,0.56399,0.56399,0.56399,0.56399,0.56399,0.56399,-1.7671,-1.7671,-1.7671,2.6592,-0.95219,-0.019759,-0.96603,-1.0816,-4.4702,-4.4702,-4.4702,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,2.7323,2.7323,2.7323,-4.1636,1.6706,-0.11497,3.1147,-0.24444,3.7959,3.7959,3.7959,2.9011,2.9011,2.9011,2.9011,2.9011,2.9011,2.9011,2.9011,2.9011,0.97772,0.97772,0.97772,2.0603,3.8871,6.2275,4.4044,4.1054,10.551,10.551,10.551,6.6245,6.6245,6.6245,6.6245,6.6245,6.6245,6.6245,6.6245,6.6245,14.822,14.822,14.822,22.909,0.25389,-0.10333,0.9538,-1.1438,-4.8026,-4.8026,-4.8026,6.6046,6.6046,6.6046,6.6046,6.6046,6.6046,6.6046,6.6046,6.6046,11.092,11.092,11.092,4.0814,0.92556,-0.2859,-1.1113,7.2197,1.3022,1.3022,1.3022,-1.6462,-1.6462,-1.6462,-1.6462,-1.6462,-1.6462,-1.6462,-1.6462,-1.6462,-4.4279,-4.4279,-4.4279,0.57482,-0.52497,0.6387,0.89618,-4.009,-2.1591,-2.1591,-2.1591,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,4.6855,4.6855,4.6855,-3.4802,1.7603,-0.7009,3.1142,0.97124,3.5426,3.5426,3.5426,2.5578,2.5578,2.5578,2.5578,2.5578,2.5578,2.5578,2.5578,2.5578,-0.86492,-0.86492,-0.86492,2.6532,4.0238,6.5372,4.7122,3.6769,10.938,10.938,10.938,7.4666,7.4666,7.4666,7.4666,7.4666,7.4666,7.4666,7.4666,7.4666,17.173,17.173,17.173,23.608,0.43586,-0.32649,0.74181,0.89437,-5.8758,-5.8758,-5.8758,6.7622,6.7622,6.7622,6.7622,6.7622,6.7622,6.7622,6.7622,6.7622,8.9191,8.9191,8.9191,3.9508,0.60065,-0.42244,-1.4258,5.482,2.1653,2.1653,2.1653,-3.5229,-3.5229,-3.5229,-3.5229,-3.5229,-3.5229,-3.5229,-3.5229,-3.5229,-5.6623,-5.6623,-5.6623,-1.1327,-0.40634,0.52617,2.0245,-5.0621,-1.4987,-1.4987,-1.4987,2.7119,2.7119,2.7119,2.7119,2.7119,2.7119,2.7119,2.7119,2.7119,5.211,5.211,5.211,-2.7047,1.6096,-0.93758,2.0816,2.2367,2.9709,2.9709,2.9709,0.7165,0.7165,0.7165,0.7165,0.7165,0.7165,0.7165,0.7165,0.7165,-3.9466,-3.9466,-3.9466,2.1018,6.2534,8.9418,7.0939,5.8507,12.649,12.649,12.649,10.418,10.418,10.418,10.418,10.418,10.418,10.418,10.418,10.418,20.345,20.345,20.345,26.677,0.83903,-0.75492,0.51052,3.0959,-5.467,-5.467,-5.467,5.6075,5.6075,5.6075,5.6075,5.6075,5.6075,5.6075,5.6075,5.6075,6.9693,6.9693,6.9693,2.7232,-0.10428,-0.18959,-1.2229,1.3566,2.3455,2.3455,2.3455,-3.9094,-3.9094,-3.9094,-3.9094,-3.9094,-3.9094,-3.9094,-3.9094,-3.9094,-5.5343,-5.5343,-5.5343,-1.9762,0.16438,0.11711,2.6339,-3.0773,-0.4204,-0.4204,-0.4204,3.3754,3.3754,3.3754,3.3754,3.3754,3.3754,3.3754,3.3754,3.3754,4.6885,4.6885,4.6885,-1.3752,1.2846,-0.88902,1.2252,2.0357,2.9004,2.9004,2.9004,-0.81213,-0.81213,-0.81213,-0.81213,-0.81213,-0.81213,-0.81213,-0.81213,-0.81213,-4.7671,-4.7671,-4.7671,0.88557,10.933,13.295,11.603,11.582,17.178,17.178,17.178,14.742,14.742,14.742,14.742,14.742,14.742,14.742,14.742,14.742,24.087,24.087,24.087,30.788,1.0567,-0.46683,0.56427,3.2682,-5.443,-5.443,-5.443,5.3164,5.3164,5.3164,5.3164,5.3164,5.3164,5.3164,5.3164,5.3164,6.4408,6.4408,6.4408,2.2736,-0.34151,-0.12378,-0.26341,-2.0692,3.5159,3.5159,3.5159,-3.2869,-3.2869,-3.2869,-3.2869,-3.2869,-3.2869,-3.2869,-3.2869,-3.2869,-4.2641,-4.2641,-4.2641,-1.057,0.78979,0.078112,2.4748,0.42505,0.099367,0.099367,0.099367,3.0733,3.0733,3.0733,3.0733,3.0733,3.0733,3.0733,3.0733,3.0733,2.9764,2.9764,2.9764,-1.0954,0.56154,-0.71096,0.68294,-0.53934,2.1519,2.1519,2.1519,-0.98686,-0.98686,-0.98686,-0.98686,-0.98686,-0.98686,-0.98686,-0.98686,-0.98686,-2.8175,-2.8175,-2.8175,0.89663
