5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279,5.4279
5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241,5.0241
4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367,4.9367
5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219,5.3219
4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606,4.5606
5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548,5.3548
5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093,5.3093
5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643,5.6643
5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714,5.3714
5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674,5.3674
5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162,5.162
5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773,5.4773
5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735,5.4735
5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374,5.2374
5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212,5.4212
5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487,5.4487
5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462,5.3462
5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486,5.3486
5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249
5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099,5.3099
4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648,4.8648
5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158,5.5158
5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093,5.6093
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942,5.0942
5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547
5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028,5.6028
4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576,4.9576
5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904,5.1904
5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838,5.5838
5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135,5.5135
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323,5.323
5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107,5.3107
5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303,5.2303
5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249,5.3249
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751,5.2751
5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582,5.3582
4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427,4.8427
5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436,5.436
5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969,5.0969
5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073
5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083,5.2083
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871,5.3871
5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638,5.5638
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392,5.3392
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503
5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443,5.4443
5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249,5.4249
5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536,5.4536
5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388,5.388
5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851,5.4851
5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339,5.339
5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617
5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662,5.662
5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828,5.1828
5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152,5.4152
5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844,5.5844
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071,5.4071
5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831,5.4831
5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378,5.4378
5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043,5.4043
5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635,5.2635
5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293,5.4293
5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332,5.6332
5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712,5.4712
5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716,5.4716
5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131,5.3131
4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951,4.8951
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741,5.6741
5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459,5.4459
5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545,5.5545
5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504,5.4504
5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744,5.0744
5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201,5.3201
5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382,5.5382
5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175,5.6175
5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582,5.1582
5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377,5.5377
5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178,5.4178
5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888,5.4888
5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806,5.6806
5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667,5.4667
5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583,5.5583
5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777,5.2777
5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271,5.6271
5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927,5.3927
5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331,5.4331
5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747,5.5747
5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776,5.0776
5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257,5.3257
5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073,5.2073
5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242,5.4242
5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794,5.1794
5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669,5.3669
5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664,5.4664
5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067,5.2067
5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571,5.4571
5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355,5.355
4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567,4.9567
5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306,5.4306
5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188,5.2188
5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545,5.6545
5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272,5.272
5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756,5.3756
5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448,5.448
5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077,5.2077
