41.426	15.739	-36.599	12.413	-23.297	39.285	18.014	-31.316	13.604	-25.249	39.448	21.983	-34.065	22.715	-32.295	35.282	34.631	-39.706	28.815	-30.146	30.346	41.854	-33.686	26.597	-21.877
41.318	15.666	-36.466	12.429	-23.389	39.093	18.044	-31.243	13.714	-25.307	39.348	21.941	-34.079	22.933	-32.483	35.123	34.586	-39.606	28.798	-30.061	29.817	42.214	-33.662	26.545	-21.38
40.945	15.92	-36.32	12.35	-23.317	38.942	18.024	-31.101	13.873	-25.589	39.039	22.235	-34.341	23.527	-32.799	34.778	34.869	-39.775	29.116	-30.03	29.25	42.699	-33.775	26.669	-20.963
39.772	16.91	-36.221	12.437	-22.894	38.128	18.682	-31.286	14.518	-25.723	38.033	23.168	-34.758	24.205	-32.485	33.63	35.864	-40.059	29.507	-29.326	28.3	43.266	-33.63	26.459	-20.007
39.759	16.923	-36.232	12.442	-22.886	38.135	18.694	-31.366	14.67	-25.829	38.021	23.186	-34.786	24.246	-32.501	33.405	36.148	-40.179	29.606	-29.169	28.297	43.258	-33.616	26.441	-19.993
40.273	16.393	-36.141	12.31	-23.073	38.517	18.3	-31.215	14.411	-25.896	38.472	22.696	-34.554	23.926	-32.65	33.732	35.889	-40.191	29.656	-29.492	28.54	43.119	-33.659	26.498	-20.236
39.788	16.812	-36.082	12.358	-22.984	38.186	18.577	-31.297	14.715	-25.999	38.039	23.148	-34.829	24.382	-32.647	33.322	36.257	-40.338	29.878	-29.306	28.089	43.476	-33.71	26.546	-19.872
40.239	16.255	-35.977	12.306	-23.207	38.453	18.221	-31.138	14.501	-26.029	38.229	22.885	-34.69	24.187	-32.655	33.613	35.856	-40.145	29.702	-29.478	28.085	43.455	-33.675	26.498	-19.836
39.609	16.647	-35.681	12.151	-23.007	38.074	18.442	-31.223	14.97	-26.298	37.73	23.293	-34.955	24.738	-32.725	32.968	36.351	-40.307	30	-29.173	27.382	43.878	-33.576	26.359	-19.144
39.652	16.412	-35.454	12.036	-23.123	38.018	18.38	-31.175	15.026	-26.363	37.626	23.335	-35.068	24.997	-32.864	32.942	36.196	-40.172	29.942	-29.182	27.128	43.952	-33.432	26.177	-18.813
39.842	16.056	-35.062	11.669	-23.274	38.176	18.114	-30.967	14.865	-26.496	37.531	23.447	-35.146	25.108	-32.86	32.838	36.32	-40.259	30.065	-29.178	27.01	44.077	-33.487	26.239	-18.747
39.664	16.055	-34.922	11.657	-23.258	38.039	18.1	-30.934	14.996	-26.562	37.336	23.511	-35.16	25.207	-32.794	32.622	36.335	-40.156	30.007	-28.995	26.516	44.38	-33.421	26.138	-18.252
39.589	15.995	-34.735	11.535	-23.267	38.018	18.027	-30.906	15.141	-26.766	37.287	23.471	-35.139	25.306	-32.911	32.359	36.566	-40.273	30.195	-28.912	26.171	44.659	-33.466	26.176	-17.97
39.372	16.023	-34.584	11.487	-23.195	37.833	18.039	-30.819	15.162	-26.725	36.886	23.767	-35.216	25.446	-32.684	32.117	36.58	-40.141	30.095	-28.678	25.714	44.871	-33.315	25.982	-17.459
39.25	16.003	-34.453	11.457	-23.19	37.786	17.946	-30.731	15.252	-26.889	36.655	23.943	-35.313	25.593	-32.577	31.961	36.592	-40.066	30.051	-28.544	25.334	45.124	-33.293	25.94	-17.101
39.149	16.048	-34.318	11.273	-23.091	37.753	17.944	-30.721	15.363	-27.05	36.592	23.986	-35.335	25.659	-32.592	31.898	36.641	-40.125	30.179	-28.603	25.205	45.224	-33.304	25.948	-16.992
38.747	16.266	-34.283	11.473	-23.185	37.477	18.047	-30.806	15.819	-27.347	36.206	24.248	-35.555	26.189	-32.767	31.464	36.814	-40.053	30.187	-28.295	24.521	45.602	-33.161	25.756	-16.285
38.86	16.088	-34.097	11.301	-23.253	37.576	17.933	-30.761	15.803	-27.457	36.296	24.16	-35.55	26.225	-32.896	31.391	36.933	-40.117	30.239	-28.249	24.508	45.656	-33.22	25.827	-16.315
38.789	16.143	-34.101	11.35	-23.34	37.577	17.882	-30.727	15.918	-27.683	36.232	24.222	-35.628	26.386	-32.983	31.22	37.137	-40.279	30.476	-28.269	24.34	45.81	-33.267	25.877	-16.197
38.765	16.157	-34.063	11.285	-23.289	37.579	17.89	-30.771	16.072	-27.868	36.044	24.459	-35.729	26.487	-32.879	30.753	37.702	-40.423	30.493	-27.794	24.37	45.762	-33.23	25.834	-16.197
38.676	16.202	-33.975	11.187	-23.243	37.575	17.836	-30.708	16.129	-28.033	35.851	24.701	-35.913	26.769	-32.924	30.456	38.016	-40.489	30.505	-27.51	24.186	45.946	-33.301	25.913	-16.083
38.6	16.126	-33.747	10.993	-23.207	37.549	17.791	-30.754	16.346	-28.237	35.482	25.074	-36.094	27.019	-32.783	30.165	38.213	-40.443	30.418	-27.191	23.932	46.073	-33.23	25.816	-15.802
38.486	16.067	-33.544	10.888	-23.209	37.309	17.971	-30.862	16.681	-28.4	35.249	25.289	-36.332	27.475	-32.969	29.92	38.354	-40.493	30.555	-27.109	23.538	46.326	-33.193	25.756	-15.421
38.772	15.693	-33.358	10.845	-23.65	37.255	18.011	-30.803	16.628	-28.364	35.377	25.183	-36.423	27.711	-33.306	29.68	38.667	-40.611	30.631	-26.913	23.48	46.424	-33.268	25.843	-15.42
38.165	16.256	-33.272	10.812	-23.388	36.87	18.444	-31.102	17.233	-28.613	34.843	25.773	-36.706	28.087	-33.11	29.026	39.387	-40.913	30.941	-26.512	23.246	46.53	-33.187	25.739	-15.154
38.72	15.66	-33.079	10.505	-23.605	36.975	18.353	-30.944	16.93	-28.48	35.146	25.525	-36.721	28.201	-33.509	29.376	39.09	-40.891	30.962	-26.85	23.458	46.435	-33.262	25.835	-15.396
38.331	16.036	-33.093	10.635	-23.563	36.416	19.024	-31.297	17.418	-28.36	34.531	26.236	-37.013	28.476	-33.101	29.013	39.446	-40.981	31.024	-26.552	23.29	46.514	-33.207	25.763	-15.207
38.107	16.264	-33.127	10.732	-23.551	36.323	19.125	-31.405	17.681	-28.547	34.252	26.542	-37.126	28.586	-32.917	28.789	39.686	-41.089	31.149	-26.433	23.19	46.56	-33.175	25.722	-15.096
37.659	16.369	-32.973	10.979	-23.61	35.932	19.249	-31.456	18.034	-28.594	33.454	27.124	-37.248	28.782	-32.379	27.933	40.167	-40.92	30.932	-25.567	22.349	46.889	-32.818	25.27	-14.101
37.746	16.261	-32.919	10.944	-23.683	35.984	19.193	-31.432	18	-28.611	33.409	27.198	-37.289	28.803	-32.332	27.976	40.131	-40.917	30.933	-25.606	22.374	46.879	-32.827	25.282	-14.129
36.133	17.677	-33.127	11.811	-23.448	34.712	20.447	-32.246	19.474	-28.734	31.711	28.794	-37.79	29.33	-31.147	26.44	41.264	-40.806	30.626	-24.016	21.225	47.389	-32.421	24.758	-12.821
35.206	18.631	-33.313	12.288	-23.33	33.645	21.703	-32.886	20.311	-28.383	30.715	29.851	-38.093	29.561	-30.36	25.586	42.1	-40.966	30.668	-23.226	20.843	47.583	-32.317	24.62	-12.407
33.367	20.637	-34.027	13.513	-22.938	32.587	22.826	-33.555	21.478	-28.448	29.154	31.47	-38.623	30.043	-29.223	24.376	43.14	-41.044	30.595	-22.056	20.082	47.971	-32.113	24.351	-11.584
33.308	20.722	-34.098	13.674	-23.09	32.558	22.895	-33.687	21.729	-28.641	28.767	31.949	-38.803	30.177	-28.923	24.275	43.271	-41.127	30.694	-22.029	20.09	47.941	-32.08	24.312	-11.569
33.119	20.895	-34.142	13.794	-23.047	32.353	23.14	-33.882	22.034	-28.693	28.622	32.085	-38.878	30.287	-28.877	24.129	43.382	-41.15	30.73	-21.931	19.948	48.018	-32.049	24.269	-11.42
32.975	21.033	-34.235	14.161	-23.399	32.009	23.57	-34.173	22.474	-28.731	28.198	32.571	-39.085	30.505	-28.628	23.643	43.927	-41.339	30.872	-21.552	19.791	48.117	-32.032	24.243	-11.267
33.076	20.93	-34.197	14.131	-23.491	32.03	23.587	-34.228	22.543	-28.795	28.271	32.516	-39.092	30.527	-28.712	23.715	43.866	-41.315	30.836	-21.587	19.871	48.062	-32.034	24.248	-11.34
32.668	21.077	-34.071	14.471	-23.72	31.682	23.804	-34.435	23.062	-28.957	27.783	32.83	-39.163	30.66	-28.395	23.2	44.079	-41.148	30.658	-21.055	19.237	48.328	-31.789	23.935	-10.604
32.66	21.093	-34.094	14.496	-23.717	31.554	23.979	-34.541	23.208	-28.958	27.785	32.834	-39.185	30.704	-28.434	22.539	44.853	-41.269	30.546	-20.28	19.235	48.329	-31.788	23.934	-10.602
31.87	22	-34.402	14.881	-23.333	31.092	24.54	-34.9	23.704	-28.898	27.386	33.238	-39.295	30.78	-28.103	22.232	45.102	-41.258	30.482	-19.952	19.053	48.402	-31.713	23.838	-10.389
31.887	21.994	-34.475	15.125	-23.632	31.014	24.661	-35.024	23.916	-29.008	26.683	34.082	-39.533	30.873	-27.444	21.803	45.601	-41.347	30.434	-19.469	19.037	48.41	-31.708	23.832	-10.37
31.769	22.07	-34.476	15.21	-23.65	30.884	24.794	-35.155	24.167	-29.106	26.352	34.419	-39.619	30.923	-27.159	21.552	45.822	-41.375	30.436	-19.237	18.877	48.495	-31.671	23.781	-10.201
31.206	22.772	-34.918	16.092	-24.037	29.784	26.12	-35.676	24.675	-28.415	25.892	34.952	-39.881	31.218	-26.93	21.008	46.385	-41.471	30.418	-18.688	18.729	48.552	-31.607	23.7	-10.024
31.027	22.96	-34.942	16.157	-23.973	29.536	26.463	-35.924	24.999	-28.412	25.823	35.012	-39.878	31.198	-26.848	20.949	46.428	-41.462	30.398	-18.62	18.69	48.567	-31.59	23.679	-9.9782
29.989	24.026	-35.394	16.977	-23.755	28.757	27.283	-36.454	25.791	-28.287	25.004	35.723	-39.997	31.242	-26.106	20.264	46.854	-41.306	30.133	-17.835	18.138	48.761	-31.327	23.349	-9.3061
29.624	24.295	-35.533	17.462	-23.924	28.403	27.559	-36.602	26.051	-28.162	24.514	36.107	-40.054	31.274	-25.676	19.776	47.145	-41.198	29.966	-17.298	17.72	48.905	-31.124	23.094	-8.7946
29.433	24.593	-35.867	18.047	-24.246	28.254	27.787	-36.851	26.441	-28.328	24.188	36.49	-40.193	31.38	-25.425	19.368	47.595	-41.26	29.903	-16.835	17.668	48.926	-31.102	23.067	-8.7337
29.33	24.753	-36.034	18.324	-24.376	28.189	27.873	-36.92	26.537	-28.336	24.137	36.546	-40.221	31.414	-25.401	19.312	47.645	-41.265	29.898	-16.779	17.642	48.936	-31.092	23.053	-8.7033
28.235	26.009	-36.499	18.926	-23.877	27.606	28.538	-37.3	27.042	-28.158	23.494	37.184	-40.352	31.456	-24.804	18.886	47.974	-41.242	29.812	-16.33	17.361	49.049	-30.975	22.906	-8.372
28.249	25.957	-36.56	19.205	-24.19	27.365	28.788	-37.399	27.155	-28.011	23.353	37.308	-40.411	31.534	-24.733	18.658	48.157	-41.215	29.73	-16.058	17.227	49.109	-30.929	22.845	-8.2202
27.722	26.469	-36.702	19.435	-23.909	26.895	29.248	-37.562	27.342	-27.699	22.714	37.901	-40.445	31.427	-24.032	18.445	48.204	-41.09	29.589	-15.799	16.937	49.214	-30.796	22.678	-7.8703
27.605	26.636	-36.833	19.625	-23.947	26.837	29.326	-37.623	27.425	-27.706	22.681	37.933	-40.449	31.424	-23.998	18.428	48.215	-41.085	29.581	-15.778	16.923	49.22	-30.79	22.67	-7.8534
27.639	26.619	-36.899	19.774	-24.111	26.775	29.435	-37.736	27.581	-27.756	22.524	38.108	-40.459	31.377	-23.801	18.428	48.214	-41.085	29.581	-15.779	16.922	49.22	-30.789	22.67	-7.8525
27.089	27.227	-37.095	20.01	-23.795	25.999	30.305	-37.981	27.723	-27.081	22.315	38.273	-40.467	31.359	-23.593	18.288	48.265	-41.021	29.502	-15.612	16.753	49.287	-30.719	22.58	-7.6531
26.642	27.892	-37.653	20.82	-24.001	25.401	31.014	-38.186	27.827	-26.551	21.842	38.805	-40.561	31.328	-23.085	18.228	48.307	-41.008	29.478	-15.54	16.71	49.304	-30.7	22.556	-7.6022
26.254	28.378	-37.851	20.995	-23.745	25.13	31.318	-38.239	27.812	-26.263	21.771	38.874	-40.568	31.32	-23.01	18.185	48.337	-41	29.46	-15.489	16.681	49.315	-30.687	22.54	-7.5672
25.598	29.234	-38.43	21.811	-23.753	24.691	31.822	-38.481	28.084	-26.029	20.988	39.705	-40.681	31.231	-22.154	17.803	48.676	-40.985	29.346	-15.041	16.518	49.379	-30.619	22.453	-7.3742
25.028	29.886	-38.661	22.041	-23.376	24.323	32.199	-38.572	28.139	-25.709	20.708	39.962	-40.71	31.212	-21.868	17.542	48.875	-40.937	29.231	-14.717	16.367	49.438	-30.554	22.371	-7.1946
25.047	29.897	-38.762	22.232	-23.549	24.316	32.209	-38.577	28.144	-25.706	20.708	39.961	-40.71	31.212	-21.869	17.542	48.875	-40.938	29.231	-14.717	16.367	49.437	-30.554	22.371	-7.1951
23.859	31.331	-39.422	22.961	-22.926	22.919	33.768	-38.966	28.287	-24.393	20.392	40.198	-40.713	31.177	-21.55	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.821	31.382	-39.445	22.978	-22.898	22.784	33.922	-38.981	28.258	-24.232	20.391	40.199	-40.713	31.177	-21.549	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.53	31.762	-39.61	23.106	-22.687	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
23.204	32.165	-39.723	23.129	-22.363	22.654	34.07	-38.998	28.232	-24.08	20.164	40.453	-40.729	31.11	-21.266	17.269	49.005	-40.83	29.08	-14.383	16.101	49.528	-30.424	22.208	-6.8693
