36.336	-0.24177	-7.5289	1.3778	-12.634	38.481	-4.8063	-6.0782	2.6532	-13.923	41.913	-12.341	-3.1623	-0.088954	-14.931	40.381	-16.767	4.894	-7.8817	-7.9883	38.801	-18.334	9.0013	-13.304	-0.34886
36.325	-0.092772	-7.7199	1.4559	-12.629	38.632	-4.992	-6.3174	2.9788	-14.213	41.953	-12.521	-3.0383	-0.10532	-14.971	40.266	-16.899	5.2294	-8.0986	-7.7816	38.801	-18.328	8.9931	-13.275	-0.36796
36.334	-0.079314	-7.7665	1.4922	-12.635	38.652	-5.0157	-6.3283	3.012	-14.239	41.961	-12.521	-3.0365	-0.092637	-14.976	40.113	-16.921	5.5086	-8.3211	-7.5191	38.808	-18.319	8.9943	-13.274	-0.37057
36.349	-0.050163	-7.856	1.5615	-12.652	38.662	-5.0007	-6.3454	3.0309	-14.237	41.975	-12.586	-2.9671	-0.11122	-14.974	40.022	-16.961	5.7357	-8.486	-7.3475	38.823	-18.319	9.0075	-13.278	-0.37811
36.411	-0.0060907	-8.1705	1.8222	-12.767	38.756	-5.0951	-6.4566	3.2099	-14.381	42.034	-12.8	-2.7941	-0.13502	-15.014	39.985	-17.074	5.9967	-8.6342	-7.2398	38.881	-18.36	9.0647	-13.32	-0.40799
36.415	0.091949	-8.3423	1.9173	-12.797	38.795	-5.0995	-6.5551	3.315	-14.462	42.064	-12.94	-2.6925	-0.15388	-15.046	39.941	-17.125	6.1292	-8.7169	-7.166	38.889	-18.369	9.0769	-13.323	-0.4217
36.438	0.26371	-8.7568	2.1701	-12.898	38.916	-5.2459	-6.6971	3.524	-14.681	42.113	-13.02	-2.7065	-0.092152	-15.131	39.827	-17.178	6.356	-8.8699	-6.9923	38.923	-18.428	9.1193	-13.338	-0.46428
36.591	0.90569	-10.377	3.239	-13.3	39.31	-5.5202	-7.2883	4.2664	-15.331	42.304	-13.656	-2.2596	-0.087655	-15.32	39.64	-17.365	6.96	-9.1834	-6.6615	39.097	-18.596	9.3034	-13.421	-0.61826
36.939	0.7157	-11.435	4.3185	-13.79	39.771	-6.4492	-7.0613	4.6656	-15.812	42.491	-14.261	-1.5966	-0.19934	-15.347	39.207	-17.641	8.3071	-10.086	-5.7144	39.406	-18.79	9.6048	-13.642	-0.72656
37.174	0.53344	-12.012	4.9685	-14.049	40.017	-6.9647	-6.8278	4.799	-15.97	42.523	-14.833	-0.7617	-0.54496	-15.125	39.227	-17.738	8.6695	-10.237	-5.5716	39.614	-18.888	9.7976	-13.765	-0.78985
37.546	0.072365	-12.786	5.9547	-14.586	40.379	-7.8717	-6.37	4.9693	-16.281	42.542	-15.612	0.39829	-1.071	-14.825	39.085	-17.998	9.5958	-10.821	-5.0846	39.926	-19.105	10.135	-14.069	-0.86264
37.777	-0.43948	-13.007	6.4403	-14.929	40.541	-8.5708	-5.7973	4.8399	-16.355	42.459	-16.157	1.3102	-1.5794	-14.489	39.009	-18.153	10.085	-11.161	-4.8154	40.111	-19.279	10.348	-14.284	-0.88919
37.884	-0.71925	-13.025	6.6229	-15.053	40.627	-8.9747	-5.4531	4.7909	-16.391	42.399	-16.444	1.8476	-1.8907	-14.268	39.017	-18.199	10.242	-11.261	-4.7465	40.191	-19.318	10.44	-14.384	-0.88525
37.955	-0.86225	-13.053	6.7418	-15.09	40.703	-9.2367	-5.2272	4.7449	-16.398	42.314	-16.6	2.2672	-2.1437	-14.023	39.076	-18.2	10.276	-11.253	-4.7693	40.248	-19.313	10.496	-14.428	-0.88241
38.049	-1.1484	-13.028	6.8759	-15.189	40.786	-9.6777	-4.8405	4.6219	-16.41	42.309	-16.74	2.5066	-2.2658	-13.933	39.095	-18.257	10.407	-11.332	-4.7224	40.321	-19.37	10.567	-14.495	-0.88807
38.441	-2.2356	-13.125	7.5639	-15.738	40.987	-10.915	-3.6518	4.2133	-16.388	41.808	-17.552	4.4853	-3.5942	-12.769	39.392	-18.56	10.654	-11.413	-4.9277	40.631	-19.678	10.919	-14.858	-0.91885
38.546	-3.1165	-12.506	7.4666	-15.83	40.927	-11.629	-2.7115	3.7176	-16.141	41.577	-17.862	5.285	-4.1923	-12.267	39.473	-18.67	10.753	-11.508	-4.9488	40.692	-19.75	10.993	-14.979	-0.87665
38.664	-3.7128	-12.065	7.4171	-15.766	40.957	-12.165	-2.0006	3.4023	-15.915	41.446	-17.938	5.7674	-4.5097	-11.866	39.572	-18.647	10.809	-11.513	-4.9361	40.769	-19.667	11.026	-15.008	-0.83211
38.678	-3.7566	-12.051	7.4219	-15.76	40.996	-12.491	-1.6732	3.2548	-15.894	41.396	-17.995	5.933	-4.6204	-11.753	39.583	-18.648	10.805	-11.502	-4.9362	40.782	-19.673	11.029	-15.002	-0.8353
38.76	-4.671	-11.29	7.2211	-15.802	40.872	-13.088	-0.75282	2.7374	-15.568	41.315	-18.157	6.3275	-4.9076	-11.545	39.65	-18.732	10.899	-11.609	-4.9401	40.815	-19.686	11.076	-15.122	-0.76425
38.792	-5.2053	-10.836	7.0847	-15.815	40.79	-13.37	-0.28708	2.4421	-15.382	41.211	-18.233	6.5929	-5.1346	-11.343	39.671	-18.781	10.947	-11.671	-4.9309	40.825	-19.711	11.093	-15.171	-0.73335
38.833	-6.4657	-9.6126	6.6262	-15.74	40.52	-14.272	1.2514	1.464	-14.741	41.06	-18.391	7.0726	-5.5362	-11.014	39.697	-18.849	11.058	-11.825	-4.8645	40.82	-19.698	11.092	-15.246	-0.63831
38.832	-6.5313	-9.5433	6.5914	-15.724	40.455	-14.38	1.4864	1.2971	-14.605	41.062	-18.401	7.0866	-5.5479	-11.009	39.698	-18.862	11.08	-11.838	-4.8581	40.817	-19.695	11.082	-15.237	-0.63483
38.809	-6.8638	-9.1495	6.4047	-15.668	40.377	-14.447	1.6696	1.1645	-14.491	41.053	-18.408	7.1017	-5.5826	-10.999	39.679	-18.861	11.095	-11.879	-4.8266	40.787	-19.665	11.054	-15.237	-0.60267
38.795	-6.9567	-9.0224	6.3313	-15.609	40.355	-14.448	1.7025	1.1399	-14.44	41.031	-18.407	7.1396	-5.6149	-10.949	39.664	-18.834	11.08	-11.872	-4.7992	40.776	-19.642	11.03	-15.203	-0.59947
38.839	-6.4587	-9.6039	6.614	-15.69	40.518	-14.275	1.29	1.4386	-14.688	41.067	-18.367	7.0675	-5.5274	-10.99	39.702	-18.824	11.067	-11.815	-4.8472	40.825	-19.663	11.078	-15.217	-0.63594
38.809	-6.8918	-9.1064	6.3809	-15.627	40.371	-14.438	1.6804	1.1607	-14.454	41.045	-18.405	7.1313	-5.5917	-10.966	39.678	-18.844	11.107	-11.879	-4.8082	40.789	-19.645	11.046	-15.215	-0.60245
37.338	-9.6449	-3.8855	3.0386	-13.133	38.437	-14.541	4.4804	-1.3802	-11.565	40.144	-17.605	7.084	-6.0241	-9.9753	38.531	-17.554	10.394	-11.626	-3.8495	39.634	-18.209	9.748	-13.831	-0.39505
37.34	-9.6407	-3.8862	3.0413	-13.13	38.438	-14.531	4.466	-1.3606	-11.567	40.15	-17.602	7.0752	-6.0021	-9.9871	38.536	-17.554	10.401	-11.626	-3.852	39.634	-18.2	9.748	-13.833	-0.3926
37.344	-9.636	-3.885	3.0393	-13.119	38.442	-14.527	4.4733	-1.3696	-11.557	40.151	-17.589	7.07	-6.004	-9.9766	38.539	-17.542	10.391	-11.617	-3.8513	39.636	-18.187	9.7472	-13.831	-0.38908
37.344	-9.6361	-3.885	3.0393	-13.119	38.442	-14.528	4.4761	-1.3735	-11.556	40.151	-17.589	7.07	-6.004	-9.9766	38.539	-17.542	10.391	-11.617	-3.8513	39.636	-18.187	9.7472	-13.831	-0.38908
37.346	-9.633	-3.8844	3.0353	-13.109	38.444	-14.518	4.4609	-1.3571	-11.552	40.158	-17.593	7.0743	-5.9937	-9.9821	38.539	-17.542	10.415	-11.633	-3.8396	39.638	-18.179	9.7431	-13.825	-0.38759
37.347	-9.6327	-3.8826	3.035	-13.109	38.445	-14.519	4.4677	-1.3643	-11.551	40.158	-17.589	7.0687	-5.9889	-9.9834	38.543	-17.546	10.416	-11.629	-3.8458	39.638	-18.176	9.7447	-13.828	-0.38589
37.356	-9.6215	-3.8867	3.0417	-13.088	38.453	-14.506	4.4682	-1.3614	-11.534	40.168	-17.571	7.0589	-5.9666	-9.9811	38.555	-17.533	10.423	-11.621	-3.8443	39.645	-18.154	9.7494	-13.825	-0.38195
37.366	-9.6105	-3.8859	3.0399	-13.061	38.463	-14.49	4.4615	-1.3483	-11.52	40.18	-17.553	7.0505	-5.9446	-9.9782	38.565	-17.514	10.423	-11.611	-3.8395	39.653	-18.127	9.7508	-13.82	-0.37574
37.369	-9.6071	-3.8803	3.0378	-13.057	38.466	-14.482	4.4598	-1.3428	-11.519	40.184	-17.543	7.0422	-5.9337	-9.9819	38.576	-17.523	10.444	-11.614	-3.8489	39.653	-18.113	9.7528	-13.827	-0.36907
37.371	-9.6056	-3.8783	3.0371	-13.055	38.468	-14.481	4.4605	-1.3408	-11.52	40.184	-17.537	7.0373	-5.9315	-9.9807	38.576	-17.516	10.441	-11.615	-3.8461	39.653	-18.107	9.7532	-13.829	-0.3671
37.372	-9.6035	-3.8779	3.0363	-13.05	38.467	-14.469	4.4431	-1.3221	-11.517	40.186	-17.532	7.0362	-5.9307	-9.9778	38.577	-17.512	10.437	-11.611	-3.8455	39.654	-18.102	9.753	-13.828	-0.36567
37.375	-9.602	-3.873	3.035	-13.048	38.469	-14.466	4.4479	-1.3259	-11.515	40.189	-17.528	7.0364	-5.9281	-9.9796	38.581	-17.504	10.429	-11.606	-3.8479	39.655	-18.093	9.7568	-13.834	-0.36137
37.375	-9.6005	-3.8743	3.0326	-13.042	38.47	-14.461	4.4341	-1.3097	-11.516	40.19	-17.53	7.0388	-5.9273	-9.9785	38.581	-17.505	10.432	-11.604	-3.8468	39.655	-18.091	9.7519	-13.828	-0.36186
37.375	-9.6	-3.873	3.032	-13.042	38.47	-14.461	4.4378	-1.3151	-11.514	40.192	-17.53	7.0353	-5.9188	-9.9844	38.582	-17.504	10.43	-11.603	-3.8481	39.654	-18.087	9.7515	-13.829	-0.36039
37.381	-9.5958	-3.8711	3.0227	-13.02	38.477	-14.457	4.4375	-1.3158	-11.502	40.2	-17.525	7.0292	-5.9002	-9.9843	38.586	-17.5	10.449	-11.611	-3.8355	39.659	-18.075	9.747	-13.818	-0.35842
37.386	-9.5881	-3.8743	3.0194	-12.998	38.482	-14.44	4.4084	-1.2805	-11.494	40.206	-17.516	7.0236	-5.8891	-9.9769	38.592	-17.489	10.444	-11.599	-3.8316	39.663	-18.061	9.7414	-13.805	-0.35755
37.399	-9.5801	-3.8581	3.0121	-12.975	38.49	-14.413	4.4019	-1.2676	-11.477	40.216	-17.48	7.0062	-5.8734	-9.9689	38.617	-17.49	10.472	-11.592	-3.8466	39.67	-18.025	9.7558	-13.821	-0.34174
37.414	-9.5679	-3.8536	3	-12.928	38.506	-14.401	4.4165	-1.2838	-11.442	40.235	-17.463	6.9981	-5.8386	-9.9646	38.629	-17.457	10.458	-11.571	-3.8334	39.684	-17.995	9.7585	-13.806	-0.33681
37.42	-9.5618	-3.852	2.9951	-12.908	38.513	-14.396	4.4216	-1.2886	-11.43	40.24	-17.447	6.9865	-5.8261	-9.9571	38.636	-17.444	10.451	-11.559	-3.8316	39.688	-17.979	9.7577	-13.8	-0.33322
37.434	-9.5544	-3.8437	2.9637	-12.85	38.533	-14.39	4.4137	-1.2784	-11.406	40.257	-17.438	6.9821	-5.8047	-9.9419	38.644	-17.421	10.446	-11.546	-3.8074	39.698	-17.949	9.7403	-13.767	-0.328
37.437	-9.553	-3.8413	2.9586	-12.841	38.535	-14.387	4.4125	-1.2779	-11.401	40.258	-17.433	6.981	-5.8047	-9.9365	38.647	-17.418	10.446	-11.542	-3.8059	39.7	-17.943	9.7386	-13.763	-0.32615
37.445	-9.5418	-3.8454	2.9523	-12.805	38.547	-14.379	4.4126	-1.2775	-11.381	40.268	-17.421	6.9764	-5.7892	-9.9248	38.656	-17.402	10.441	-11.524	-3.7991	39.707	-17.922	9.7318	-13.743	-0.32497
37.441	-9.5481	-3.8408	2.954	-12.824	38.541	-14.379	4.4021	-1.2631	-11.396	40.265	-17.429	6.98	-5.7943	-9.9346	38.654	-17.418	10.458	-11.539	-3.8052	39.703	-17.931	9.7363	-13.756	-0.32406
37.454	-9.5354	-3.8416	2.9396	-12.773	38.555	-14.356	4.3722	-1.2278	-11.371	40.279	-17.406	6.9589	-5.7573	-9.9226	38.669	-17.397	10.45	-11.512	-3.797	39.715	-17.902	9.7275	-13.729	-0.32101
37.454	-9.5354	-3.8416	2.9396	-12.773	38.555	-14.357	4.3746	-1.2306	-11.371	40.282	-17.41	6.9549	-5.7419	-9.9334	38.671	-17.404	10.459	-11.513	-3.8004	39.715	-17.902	9.7275	-13.729	-0.32101
37.456	-9.5347	-3.841	2.9366	-12.767	38.557	-14.353	4.3655	-1.2196	-11.371	40.284	-17.408	6.9527	-5.7382	-9.9322	38.673	-17.406	10.467	-11.516	-3.7986	39.716	-17.899	9.7257	-13.725	-0.32068
37.465	-9.53	-3.8342	2.937	-12.752	38.561	-14.33	4.3449	-1.1895	-11.359	40.296	-17.395	6.9427	-5.7074	-9.9412	38.686	-17.399	10.48	-11.511	-3.8033	39.726	-17.885	9.7426	-13.735	-0.31672
37.466	-9.5282	-3.8328	2.9323	-12.747	38.562	-14.332	4.3567	-1.2086	-11.352	40.296	-17.392	6.9427	-5.7127	-9.9365	38.69	-17.409	10.495	-11.514	-3.8058	39.723	-17.877	9.7353	-13.731	-0.31315
37.48	-9.5215	-3.8187	2.9126	-12.705	38.576	-14.312	4.3431	-1.1883	-11.331	40.31	-17.363	6.9195	-5.6792	-9.9274	38.708	-17.39	10.494	-11.495	-3.8034	39.735	-17.849	9.7399	-13.723	-0.30567
37.488	-9.52	-3.8113	2.898	-12.682	38.583	-14.302	4.3282	-1.1703	-11.321	40.319	-17.357	6.9083	-5.6554	-9.929	38.715	-17.39	10.514	-11.503	-3.7934	39.74	-17.835	9.736	-13.714	-0.30187
37.497	-9.5168	-3.8032	2.8827	-12.652	38.592	-14.293	4.3275	-1.1702	-11.301	40.326	-17.342	6.9051	-5.653	-9.912	38.722	-17.373	10.507	-11.492	-3.7837	39.749	-17.82	9.7364	-13.704	-0.2986
37.506	-9.5181	-3.7882	2.8768	-12.645	38.598	-14.289	4.3433	-1.1817	-11.293	40.332	-17.326	6.9018	-5.6503	-9.9088	38.733	-17.367	10.518	-11.497	-3.7857	39.755	-17.808	9.7541	-13.722	-0.29025
37.51	-9.5186	-3.7832	2.8731	-12.638	38.602	-14.286	4.3421	-1.1769	-11.291	40.335	-17.32	6.8991	-5.6467	-9.9057	38.738	-17.368	10.53	-11.5	-3.7857	39.759	-17.805	9.7601	-13.724	-0.28919
37.518	-9.5122	-3.7807	2.8577	-12.602	38.612	-14.278	4.3385	-1.1761	-11.269	40.343	-17.308	6.8908	-5.6319	-9.8926	38.749	-17.366	10.545	-11.492	-3.7787	39.767	-17.788	9.7523	-13.703	-0.28781
37.523	-9.5126	-3.7721	2.8614	-12.606	38.608	-14.259	4.3311	-1.1673	-11.257	40.347	-17.296	6.8874	-5.6245	-9.8972	38.757	-17.363	10.552	-11.493	-3.7867	39.772	-17.783	9.772	-13.723	-0.28382
37.526	-9.511	-3.7697	2.8483	-12.586	38.612	-14.253	4.3172	-1.1553	-11.248	40.348	-17.292	6.8891	-5.634	-9.8812	38.76	-17.363	10.556	-11.489	-3.7807	39.773	-17.773	9.7606	-13.708	-0.28121
37.532	-9.5117	-3.762	2.8446	-12.58	38.615	-14.25	4.3241	-1.1601	-11.241	40.354	-17.286	6.8866	-5.6251	-9.8835	38.765	-17.354	10.552	-11.486	-3.7806	39.778	-17.768	9.7706	-13.716	-0.27844
37.543	-9.5137	-3.7466	2.8382	-12.57	38.618	-14.227	4.3072	-1.1372	-11.227	40.365	-17.271	6.8688	-5.5893	-9.8957	38.774	-17.333	10.541	-11.478	-3.7797	39.789	-17.76	9.792	-13.731	-0.27374
37.561	-9.5101	-3.7306	2.8245	-12.533	38.632	-14.211	4.312	-1.1355	-11.198	40.38	-17.243	6.8596	-5.5693	-9.882	38.791	-17.307	10.541	-11.466	-3.7727	39.809	-17.742	9.8142	-13.732	-0.27165
37.594	-9.5043	-3.7001	2.7978	-12.468	38.657	-14.18	4.3228	-1.1388	-11.144	40.411	-17.191	6.8136	-5.4867	-9.8823	38.835	-17.289	10.558	-11.429	-3.7866	39.84	-17.702	9.8485	-13.739	-0.2599
37.624	-9.4918	-3.6777	2.7592	-12.379	38.685	-14.15	4.3236	-1.1406	-11.081	40.435	-17.134	6.7719	-5.4293	-9.8503	38.862	-17.237	10.542	-11.394	-3.7637	39.867	-17.652	9.8566	-13.714	-0.24946
37.626	-9.4915	-3.6751	2.7582	-12.377	38.683	-14.142	4.3154	-1.1324	-11.076	40.439	-17.13	6.7581	-5.404	-9.8612	38.865	-17.237	10.546	-11.394	-3.7655	39.869	-17.649	9.8598	-13.718	-0.24771
37.629	-9.4916	-3.6717	2.7618	-12.379	38.681	-14.13	4.3059	-1.1204	-11.071	40.444	-17.126	6.7477	-5.3771	-9.8757	38.871	-17.238	10.553	-11.393	-3.7722	39.873	-17.649	9.8716	-13.727	-0.24821
37.658	-9.4959	-3.6369	2.7148	-12.312	38.697	-14.086	4.2632	-1.0788	-11.018	40.471	-17.095	6.722	-5.331	-9.8616	38.908	-17.235	10.577	-11.367	-3.7756	39.899	-17.619	9.8834	-13.714	-0.23856
37.683	-9.4989	-3.6067	2.6737	-12.255	38.706	-14.048	4.2396	-1.0672	-10.957	40.489	-17.07	6.7195	-5.3284	-9.8327	38.947	-17.245	10.598	-11.324	-3.7995	39.918	-17.59	9.8911	-13.704	-0.22758
37.701	-9.5015	-3.587	2.6354	-12.203	38.727	-14.047	4.2462	-1.0761	-10.931	40.504	-17.055	6.7103	-5.3153	-9.8107	38.965	-17.233	10.591	-11.297	-3.7928	39.932	-17.569	9.8837	-13.681	-0.22163
37.713	-9.4997	-3.5772	2.6095	-12.161	38.739	-14.042	4.244	-1.0783	-10.907	40.513	-17.042	6.7059	-5.3122	-9.7881	38.985	-17.239	10.596	-11.262	-3.8042	39.941	-17.551	9.8739	-13.659	-0.21744
37.718	-9.4998	-3.5711	2.6175	-12.166	38.737	-14.026	4.2407	-1.0714	-10.896	40.518	-17.027	6.6866	-5.279	-9.8024	38.998	-17.242	10.602	-11.248	-3.8256	39.949	-17.551	9.8972	-13.677	-0.21869
37.762	-9.506	-3.5221	2.5375	-12.054	38.779	-14.012	4.2566	-1.0939	-10.825	40.554	-16.984	6.6593	-5.2388	-9.7589	39.033	-17.194	10.583	-11.207	-3.7946	39.985	-17.503	9.8972	-13.641	-0.20295
37.776	-9.5092	-3.509	2.5427	-12.054	38.774	-13.982	4.2464	-1.084	-10.793	40.565	-16.963	6.6398	-5.2005	-9.7712	39.049	-17.179	10.577	-11.192	-3.8078	40.004	-17.505	9.9338	-13.663	-0.20712
37.793	-9.5102	-3.4922	2.5415	-12.04	38.771	-13.941	4.2279	-1.0677	-10.746	40.574	-16.93	6.6221	-5.1744	-9.7643	39.09	-17.196	10.585	-11.126	-3.8675	40.026	-17.502	9.9717	-13.681	-0.21094
37.812	-9.5157	-3.4722	2.5354	-12.026	38.786	-13.937	4.2477	-1.0745	-10.732	40.588	-16.897	6.5857	-5.1175	-9.7703	39.112	-17.178	10.574	-11.099	-3.882	40.051	-17.501	10.009	-13.697	-0.21469
37.822	-9.5165	-3.462	2.5425	-12.028	38.787	-13.923	4.2587	-1.0815	-10.713	40.596	-16.859	6.5064	-5.0009	-9.8065	39.128	-17.169	10.564	-11.072	-3.9054	40.065	-17.502	10.041	-13.719	-0.21691
37.861	-9.5209	-3.4254	2.5057	-11.962	38.822	-13.91	4.2805	-1.0908	-10.668	40.62	-16.808	6.4865	-4.9719	-9.769	39.176	-17.143	10.546	-10.997	-3.9315	40.109	-17.482	10.077	-13.71	-0.22229
37.919	-9.534	-3.3642	2.4173	-11.84	38.877	-13.897	4.2996	-1.1057	-10.596	40.666	-16.76	6.4641	-4.9265	-9.7204	39.236	-17.114	10.547	-10.93	-3.9276	40.162	-17.438	10.093	-13.673	-0.21468
37.931	-9.5358	-3.3514	2.4007	-11.815	38.887	-13.891	4.2998	-1.1046	-10.58	40.676	-16.746	6.4521	-4.9074	-9.7139	39.249	-17.107	10.544	-10.912	-3.9307	40.173	-17.429	10.099	-13.669	-0.21269
37.951	-9.5395	-3.3298	2.3697	-11.771	38.891	-13.859	4.2864	-1.1085	-10.516	40.691	-16.713	6.4004	-4.8351	-9.7106	39.272	-17.103	10.558	-10.895	-3.9297	40.193	-17.413	10.106	-13.654	-0.21171
37.957	-9.5389	-3.3263	2.3639	-11.759	38.879	-13.828	4.2606	-1.1005	-10.471	40.696	-16.693	6.3514	-4.7658	-9.7235	39.284	-17.115	10.577	-10.889	-3.9392	40.2	-17.41	10.108	-13.647	-0.21472
