1,5.4926,2.2155,5.2513,2,0.95212,-1.4946,-0.41982,-0.78505,0.25055,-0.2612
2,6.8527,2.7221,6.6,2,-0.1469,-1.5474,0.051624,-0.67103,0.27559,0.35258
3,8.2129,5.8419,7.2557,2,1.3102,-1.2851,0.62038,1.2739,-1.2961,-0.15448
4,9.573,5.8419,7.2557,2,1.3102,-1.2851,0.62038,1.2739,-1.2961,-0.15448
5,10.933,8.1504,10.095,1,2.6286,-3.2168,-0.61028,2.1674,-2.7568,1.8152
6,12.293,8.1504,10.095,2,2.6286,-3.2168,-0.61028,2.1674,-2.7568,1.8152
7,13.654,8.4747,11.418,1,1.5257,-2.1119,1.1668,-1.0758,-1.6756,0.62834
8,15.014,8.4747,11.418,1,1.5257,-2.1119,1.1668,-1.0758,-1.6756,0.62834
9,16.374,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
10,17.734,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
11,19.094,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
12,20.454,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
13,21.814,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
14,23.175,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
15,24.535,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
16,25.895,13.034,16.116,1,0.17858,-4.0667,1.135,2.8866,1.7699,-0.65947
17,27.255,13.359,25.373,1,4.4004,-1.3009,0.60917,-2.3407,0.97043,0.76846
18,28.615,13.359,25.373,1,4.4004,-1.3009,0.60917,-2.3407,0.97043,0.76846
19,29.975,13.564,28.856,1,3.1391,-0.56122,2.2333,0.28736,1.9939,1.1678
20,31.336,13.564,28.856,1,3.1391,-0.56122,2.2333,0.28736,1.9939,1.1678
