1,5.4926,1.9471,5.358,2,0.58311,0.52883,-0.22517,-0.57065,-0.57472,-0.54244
2,6.8527,3.9057,6.7355,2,-1.5631,-4.4515,-0.72333,3.6239,-4.1176,-1.3264
3,8.2129,4.1653,6.974,2,1.1886,-1.7428,-0.21176,-0.35288,-1.4852,1.4601
4,9.573,4.1653,6.974,2,1.1886,-1.7428,-0.21176,-0.35288,-1.4852,1.4601
5,10.933,5.2283,8.1864,1,0.9882,-1.3311,0.78921,1.1119,-0.85836,-1.1238
6,12.293,8.2825,11.427,1,2.898,-3.0655,-0.26642,3.9382,-2.4059,1.8809
7,13.654,8.2825,11.427,1,2.898,-3.0655,-0.26642,3.9382,-2.4059,1.8809
8,15.014,8.2825,11.427,1,2.898,-3.0655,-0.26642,3.9382,-2.4059,1.8809
9,16.374,8.9855,9.9704,1,1.7648,-2.3619,0.197,2.3485,-0.92361,1.6764
10,17.734,12.107,15.182,1,4.4265,-1.6551,0.0087425,-2.0347,0.3717,1.6916
11,19.094,12.107,15.182,1,4.4265,-1.6551,0.0087425,-2.0347,0.3717,1.6916
12,20.454,12.107,15.182,1,4.4265,-1.6551,0.0087425,-2.0347,0.3717,1.6916
13,21.814,12.107,15.182,1,4.4265,-1.6551,0.0087425,-2.0347,0.3717,1.6916
14,23.175,12.232,19.549,1,4.9846,-3.8513,-1.5257,-4.699,0.83826,-0.99673
15,24.535,12.232,19.549,1,4.9846,-3.8513,-1.5257,-4.699,0.83826,-0.99673
16,25.895,12.232,19.549,1,4.9846,-3.8513,-1.5257,-4.699,0.83826,-0.99673
17,27.255,12.232,19.549,1,4.9846,-3.8513,-1.5257,-4.699,0.83826,-0.99673
18,28.615,14.471,28.318,1,3.8564,-1.017,4.6498,-0.50281,0.11696,-1.1132
19,29.975,14.471,28.318,1,3.8564,-1.017,4.6498,-0.50281,0.11696,-1.1132
20,31.336,14.892,30.899,1,4.0936,1.3111,1.7157,-1.1911,1.636,0.46698
