1,5.4926,2.7725,5.2024,2,1.2287,-0.83522,0.34118,-0.49077,0.15508,-0.78355
2,6.8527,4.7038,6.7286,2,0.86665,-1.195,0.44031,-0.22313,-0.80184,0.81195
3,8.2129,5.6291,8.1145,2,0.35612,-1.1135,1.1298,0.64844,-0.10231,0.39924
4,9.573,6.9948,9.2883,2,-3.1405,-4.1868,1.3943,-3.7281,-3.5256,1.6346
5,10.933,6.9948,9.2883,2,-3.1405,-4.1868,1.3943,-3.7281,-3.5256,1.6346
6,12.293,8.6276,12.132,2,2.1613,-4.1328,0.15026,-4.4019,-4.6306,-3.0749
7,13.654,8.6276,12.132,1,2.1613,-4.1328,0.15026,-4.4019,-4.6306,-3.0749
8,15.014,9.4628,13.727,2,2.4263,-4.535,0.47533,-2.499,-4.5007,2.0573
9,16.374,9.4628,13.727,1,2.4263,-4.535,0.47533,-2.499,-4.5007,2.0573
10,17.734,9.4628,13.727,1,2.4263,-4.535,0.47533,-2.499,-4.5007,2.0573
11,19.094,9.8465,18.953,1,2.536,-0.44305,2.2262,-2.611,1.0721,-0.80941
12,20.454,9.8465,18.953,1,2.536,-0.44305,2.2262,-2.611,1.0721,-0.80941
13,21.814,10.335,18.934,1,0.19898,-3.8038,0.31138,4.4614,3.7512,2.6209
14,23.175,11.165,22.574,1,3.5349,-4.4761,4.2423,-1.6702,0.13582,-3.1473
15,24.535,11.165,22.574,1,3.5349,-4.4761,4.2423,-1.6702,0.13582,-3.1473
16,25.895,12.605,21.115,1,4.7396,-1.3467,2.6457,-4.5171,1.1099,1.6831
17,27.255,12.605,21.115,1,4.7396,-1.3467,2.6457,-4.5171,1.1099,1.6831
18,28.615,12.605,21.115,1,4.7396,-1.3467,2.6457,-4.5171,1.1099,1.6831
19,29.975,14.206,29.555,1,4.5436,-4.8986,3.821,0.51419,1.0655,-0.76116
20,31.336,14.206,29.555,1,4.5436,-4.8986,3.821,0.51419,1.0655,-0.76116
