1,5.4926,2.3442,5.3581,2,-1.2357,1.218,-4.2466,-3.5941,-2.5142,-3.7518
2,6.8527,4.0956,6.3505,2,0.44541,-1.0393,0.58999,1.0836,-0.57315,-0.53523
3,8.2129,5.0477,7.3293,2,-1.6225,-4.3622,0.51325,-4.6325,-4.4229,-4.6894
4,9.573,8.6372,9.1329,2,-0.058524,-3.4979,1.3663,1.0858,-2.8602,-2.0732
5,10.933,8.6372,9.1329,1,-0.058524,-3.4979,1.3663,1.0858,-2.8602,-2.0732
6,12.293,8.6372,9.1329,1,-0.058524,-3.4979,1.3663,1.0858,-2.8602,-2.0732
7,13.654,10.388,10.756,1,2.1063,-2.4363,0.76156,-0.72541,-2.513,0.19619
8,15.014,10.388,10.756,1,2.1063,-2.4363,0.76156,-0.72541,-2.513,0.19619
9,16.374,10.388,10.756,1,2.1063,-2.4363,0.76156,-0.72541,-2.513,0.19619
10,17.734,12.662,14.804,1,2.0335,-2.9851,-0.25204,0.25673,0.21925,-0.41252
11,19.094,12.662,14.804,2,2.0335,-2.9851,-0.25204,0.25673,0.21925,-0.41252
12,20.454,12.662,14.804,1,2.0335,-2.9851,-0.25204,0.25673,0.21925,-0.41252
13,21.814,12.662,14.804,1,2.0335,-2.9851,-0.25204,0.25673,0.21925,-0.41252
14,23.175,12.662,14.804,1,2.0335,-2.9851,-0.25204,0.25673,0.21925,-0.41252
15,24.535,12.662,14.804,1,2.0335,-2.9851,-0.25204,0.25673,0.21925,-0.41252
16,25.895,14.087,23.204,1,4.0237,-1.7541,4.3022,-2.0744,0.16219,0.18695
17,27.255,14.087,23.204,1,4.0237,-1.7541,4.3022,-2.0744,0.16219,0.18695
18,28.615,14.087,23.204,1,4.0237,-1.7541,4.3022,-2.0744,0.16219,0.18695
19,29.975,14.087,23.204,1,4.0237,-1.7541,4.3022,-2.0744,0.16219,0.18695
20,31.336,14.087,23.204,1,4.0237,-1.7541,4.3022,-2.0744,0.16219,0.18695
