1,5.4926,2.3405,5.4788,2,0.75085,-0.77801,0.4418,0.62226,-0.61078,-0.59511
2,6.8527,2.8487,5.5575,2,0.87343,-1.0995,0.70105,1.1371,-0.93925,0.83262
3,8.2129,6.09,7.8867,2,-1.1702,-3.2323,1.3509,3.1094,-2.7352,1.0613
4,9.573,6.2598,8.352,2,0.61773,-1.6973,1.0907,-0.37159,-1.7937,0.47917
5,10.933,6.2598,8.352,2,0.61773,-1.6973,1.0907,-0.37159,-1.7937,0.47917
6,12.293,9.0194,10.734,1,0.80797,-3.4867,1.192,2.8695,-1.9063,-0.57117
7,13.654,9.0194,10.734,1,0.80797,-3.4867,1.192,2.8695,-1.9063,-0.57117
8,15.014,9.0194,10.734,1,0.80797,-3.4867,1.192,2.8695,-1.9063,-0.57117
9,16.374,9.0194,10.734,1,0.80797,-3.4867,1.192,2.8695,-1.9063,-0.57117
10,17.734,9.0194,10.734,1,0.80797,-3.4867,1.192,2.8695,-1.9063,-0.57117
11,19.094,9.0194,10.734,1,0.80797,-3.4867,1.192,2.8695,-1.9063,-0.57117
12,20.454,10.528,16.473,1,4.3008,-4.4993,-1.5289,-3.6902,0.90715,1.7897
13,21.814,10.528,16.473,1,4.3008,-4.4993,-1.5289,-3.6902,0.90715,1.7897
14,23.175,10.528,16.473,1,4.3008,-4.4993,-1.5289,-3.6902,0.90715,1.7897
15,24.535,12.649,22.699,1,4.148,-3.2466,4.73,-2.9859,-0.26323,-3.121
16,25.895,12.649,22.699,1,4.148,-3.2466,4.73,-2.9859,-0.26323,-3.121
17,27.255,13.417,25.952,1,4.3299,-3.9242,3.3948,-2.7338,1.6126,-2.2654
18,28.615,13.417,25.952,1,4.3299,-3.9242,3.3948,-2.7338,1.6126,-2.2654
19,29.975,14.6,27.842,1,3.9296,-1.035,3.5184,-1.9981,0.93001,2.5753
20,31.336,14.6,27.842,1,3.9296,-1.035,3.5184,-1.9981,0.93001,2.5753
