1,5.4926,1.7668,5.3475,2,2.2209,-0.54751,-0.20801,0.02103,-3.2133,-2.7736
2,6.8527,3.3465,6.0558,2,0.52143,-1.074,0.75105,-0.72341,-0.41201,-0.21223
3,8.2129,5.0819,7.7476,2,-2.2775,-3.138,1.5102,-3.7282,-3.1194,-0.91766
4,9.573,5.0819,7.7476,2,-2.2775,-3.138,1.5102,-3.7282,-3.1194,-0.91766
5,10.933,6.9673,9.136,1,-2.2717,-3.7106,2.3174,2.2732,-1.6523,-0.95408
6,12.293,9.4945,9.9312,2,-1.9567,-4.2688,1.7325,-1.291,-1.93,-0.20424
7,13.654,9.4945,9.9312,2,-1.9567,-4.2688,1.7325,-1.291,-1.93,-0.20424
8,15.014,11.974,12.471,2,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
9,16.374,11.974,12.471,1,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
10,17.734,11.974,12.471,1,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
11,19.094,11.974,12.471,1,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
12,20.454,11.974,12.471,2,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
13,21.814,11.974,12.471,2,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
14,23.175,11.974,12.471,1,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
15,24.535,11.974,12.471,1,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
16,25.895,11.974,12.471,1,1.2725,-4.5617,-0.55042,-0.81739,-1.3355,0.09825
17,27.255,12.75,22.01,1,4.8798,0.32187,2.8242,-2.6931,-0.59356,4.9364
18,28.615,12.807,28.514,1,4.4884,4.8318,2.5948,0.61493,3.711,1.2094
19,29.975,14.402,29.931,1,3.3369,2.7194,3.2098,1.0922,3.2578,2.5271
20,31.336,14.856,28.843,1,4.5049,-1.4571,-1.3082,-1.2311,3.4104,-2.628
