1,5.4926,1.9195,5.3987,2,-0.26368,0.057439,0.15967,-0.0015749,0.23415,-0.14266
2,6.8527,2.4067,5.7457,2,1.0731,-4.6806,-2.7048,1.2593,-4.2629,3.9509
3,8.2129,4.919,7.4868,2,-4.2704,-3.5236,2.3475,0.7889,-2.9706,-2.2731
4,9.573,5.2611,8.1844,1,0.045557,-1.8704,0.55407,4.8443,-3.3379,-1.5931
5,10.933,7.0383,10.529,1,-0.17421,-2.3657,1.1004,-1.6679,-2.2349,2.942
6,12.293,7.0383,10.529,1,-0.17421,-2.3657,1.1004,-1.6679,-2.2349,2.942
7,13.654,7.0383,10.529,1,-0.17421,-2.3657,1.1004,-1.6679,-2.2349,2.942
8,15.014,7.1198,14.932,1,-0.56382,-2.5195,1.7623,-2.0833,1.2524,-0.62205
9,16.374,8.7152,11.983,1,1.0865,-4.4303,0.24635,1.2861,-0.77193,-3.7726
10,17.734,8.7152,11.983,1,1.0865,-4.4303,0.24635,1.2861,-0.77193,-3.7726
11,19.094,10.233,17.974,1,-0.15081,-3.6616,0.85155,1.028,2.1865,2.9033
12,20.454,11.637,20.353,1,4.2665,3.0971,3.6081,-1.637,-0.8647,-0.66549
13,21.814,11.771,18.45,1,1.025,-4.4775,-1.1618,4.6124,2.424,2.3922
14,23.175,11.771,18.45,1,1.025,-4.4775,-1.1618,4.6124,2.424,2.3922
15,24.535,11.771,18.45,1,1.025,-4.4775,-1.1618,4.6124,2.424,2.3922
16,25.895,12.548,24.38,1,4.1871,-3.4827,-0.46852,-2.9973,2.0029,-2.749
17,27.255,12.548,24.38,1,4.1871,-3.4827,-0.46852,-2.9973,2.0029,-2.749
18,28.615,12.863,22.33,1,4.9555,-0.99835,2.4402,-3.6159,0.464,-2.4791
19,29.975,12.863,22.33,1,4.9555,-0.99835,2.4402,-3.6159,0.464,-2.4791
20,31.336,12.923,26.2,1,4.8095,-2.868,0.67469,-3.4361,2.6873,4.7129
