1,5.4926,2.6192,5.4617,2,-2.4424,-4.4554,-0.47194,-4.3035,-0.55702,-2.748
2,6.8527,3.7457,6.5741,2,0.93828,-0.82878,0.62876,1.0398,-0.98938,-0.72323
3,8.2129,6.1944,8.1325,2,1.1889,-1.6886,0.55985,0.2444,-1.5191,-1.6647
4,9.573,6.886,9.5275,2,-1.2289,-3.2112,2.1696,2.5602,-2.2144,1.5861
5,10.933,9.2581,9.5274,1,1.2928,-1.3832,0.23919,0.0024444,0.60549,0.24969
6,12.293,9.2581,9.5274,1,1.2928,-1.3832,0.23919,0.0024444,0.60549,0.24969
7,13.654,9.2581,9.5274,1,1.2928,-1.3832,0.23919,0.0024444,0.60549,0.24969
8,15.014,9.2581,9.5274,1,1.2928,-1.3832,0.23919,0.0024444,0.60549,0.24969
9,16.374,9.2581,9.5274,2,1.2928,-1.3832,0.23919,0.0024444,0.60549,0.24969
10,17.734,9.3869,15.646,1,4.1156,-4.6237,-1.1481,4.5853,-2.0144,0.26329
11,19.094,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
12,20.454,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
13,21.814,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
14,23.175,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
15,24.535,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
16,25.895,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
17,27.255,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
18,28.615,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
19,29.975,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
20,31.336,11.129,15.18,1,-1.5621,-4.6272,1.3026,4.1037,3.6592,-1.6182
