1,5.4926,1.4202,5.4675,2,-0.011197,0.29497,0.12109,-0.42876,0.014181,-0.061893
2,6.8527,4.2892,6.7739,1,1.2405,-1.3934,0.055221,-0.86089,0.27035,-0.43902
3,8.2129,4.2892,6.7739,2,1.2405,-1.3934,0.055221,-0.86089,0.27035,-0.43902
4,9.573,4.2892,6.7739,2,1.2405,-1.3934,0.055221,-0.86089,0.27035,-0.43902
5,10.933,4.3623,10.928,1,1.3307,-1.2462,0.047794,-1.2859,1.2598,1.3304
6,12.293,7.5078,11.753,1,0.50269,-3.4769,2.0371,1.4339,-1.3024,-0.40259
7,13.654,7.5078,11.753,2,0.50269,-3.4769,2.0371,1.4339,-1.3024,-0.40259
8,15.014,7.5078,11.753,1,0.50269,-3.4769,2.0371,1.4339,-1.3024,-0.40259
9,16.374,7.5078,11.753,1,0.50269,-3.4769,2.0371,1.4339,-1.3024,-0.40259
10,17.734,7.5078,11.753,1,0.50269,-3.4769,2.0371,1.4339,-1.3024,-0.40259
11,19.094,8.4861,15.67,1,0.31159,-2.2396,0.85998,0.94694,1.6228,0.85073
12,20.454,9.9756,19.462,1,4.2716,-4.2331,1.5397,-4.7579,-1.3515,-1.6877
13,21.814,10.999,20.17,1,3.5558,-2.1364,4.2917,-3.8494,-0.24317,0.94899
14,23.175,10.999,20.17,1,3.5558,-2.1364,4.2917,-3.8494,-0.24317,0.94899
15,24.535,10.999,20.17,2,3.5558,-2.1364,4.2917,-3.8494,-0.24317,0.94899
16,25.895,10.999,20.17,1,3.5558,-2.1364,4.2917,-3.8494,-0.24317,0.94899
17,27.255,10.999,20.17,1,3.5558,-2.1364,4.2917,-3.8494,-0.24317,0.94899
18,28.615,11.69,26.823,1,3.3002,-2.5203,1.302,-2.2717,2.2742,2.2238
19,29.975,13.071,27.469,1,3.6501,-2.2697,-0.62687,-1.5979,4.6998,-4.4148
20,31.336,15.172,30.446,1,4.8719,-1.6374,2.282,-0.95195,2.272,-4.2696
