1,5.4926,2.3965,5.1999,2,0.022038,-0.88486,0.55674,-0.39626,0.38977,-0.12256
2,6.8527,2.6247,6.7061,2,-0.62701,-0.83049,0.57328,-0.57448,0.43655,0.61104
3,8.2129,6.6236,8.1777,2,0.61206,-4.106,-0.74608,-0.41898,-1.9279,-2.0599
4,9.573,6.6236,8.1777,1,0.61206,-4.106,-0.74608,-0.41898,-1.9279,-2.0599
5,10.933,6.6236,8.1777,1,0.61206,-4.106,-0.74608,-0.41898,-1.9279,-2.0599
6,12.293,8.3729,10.404,1,-1.0586,-4.5339,2.3087,3.9523,-2.2314,-1.3634
7,13.654,8.3729,10.404,1,-1.0586,-4.5339,2.3087,3.9523,-2.2314,-1.3634
8,15.014,8.3729,10.404,1,-1.0586,-4.5339,2.3087,3.9523,-2.2314,-1.3634
9,16.374,9.5909,14.449,2,1.4194,-1.4318,0.31275,1.3904,0.99071,0.79975
10,17.734,9.5909,14.449,1,1.4194,-1.4318,0.31275,1.3904,0.99071,0.79975
11,19.094,11.423,11.905,1,1.5303,-4.6337,-0.43975,1.7991,-1.4119,2.8014
12,20.454,11.423,11.905,1,1.5303,-4.6337,-0.43975,1.7991,-1.4119,2.8014
13,21.814,11.423,11.905,1,1.5303,-4.6337,-0.43975,1.7991,-1.4119,2.8014
14,23.175,11.423,11.905,1,1.5303,-4.6337,-0.43975,1.7991,-1.4119,2.8014
15,24.535,11.423,11.905,1,1.5303,-4.6337,-0.43975,1.7991,-1.4119,2.8014
16,25.895,11.563,22.165,1,4.7704,-3.3767,1.4744,-4.6052,2.3419,4.752
17,27.255,11.563,22.165,1,4.7704,-3.3767,1.4744,-4.6052,2.3419,4.752
18,28.615,11.563,22.165,1,4.7704,-3.3767,1.4744,-4.6052,2.3419,4.752
19,29.975,13.888,29.64,1,4.1358,3.6924,3.96,-2.5491,4.0726,1.7071
20,31.336,13.888,29.64,1,4.1358,3.6924,3.96,-2.5491,4.0726,1.7071
