1,5.4926,2.0022,5.4779,2,0.74552,-1.2029,0.27784,-0.44866,-1.2948,0.17431
2,6.8527,2.0022,5.4779,2,0.74552,-1.2029,0.27784,-0.44866,-1.2948,0.17431
3,8.2129,3.8116,7.8582,2,1.3439,-1.3461,-0.44516,-1.3423,0.6065,0.069486
4,9.573,8.164,9.1504,1,1.9212,-2.3323,0.15436,1.4162,-1.684,0.74684
5,10.933,8.164,9.1504,1,1.9212,-2.3323,0.15436,1.4162,-1.684,0.74684
6,12.293,8.164,9.1504,1,1.9212,-2.3323,0.15436,1.4162,-1.684,0.74684
7,13.654,8.5648,10.275,1,1.5631,-3.4488,0.52573,1.3376,-3.5624,1.5634
8,15.014,8.5648,10.275,1,1.5631,-3.4488,0.52573,1.3376,-3.5624,1.5634
9,16.374,8.5648,10.275,1,1.5631,-3.4488,0.52573,1.3376,-3.5624,1.5634
10,17.734,8.9358,15.148,1,-0.58313,-3.058,-0.20089,1.2042,3.3677,0.51924
11,19.094,8.9494,19.044,1,4.4723,1.3814,4.9183,0.75286,-2.7722,0.74683
12,20.454,11.176,20.386,1,4.2929,-1.831,0.63403,-3.7115,-0.34362,-3.5994
13,21.814,12.304,16.051,1,-0.23473,-4.9173,0.20874,3.7252,0.51517,1.8496
14,23.175,12.304,16.051,1,-0.23473,-4.9173,0.20874,3.7252,0.51517,1.8496
15,24.535,13.021,24.484,1,4.6305,-2.421,4.7658,-3.5945,1.1399,-4.5744
16,25.895,13.021,24.484,1,4.6305,-2.421,4.7658,-3.5945,1.1399,-4.5744
17,27.255,13.021,24.484,1,4.6305,-2.421,4.7658,-3.5945,1.1399,-4.5744
18,28.615,13.777,27.829,1,4.1666,-2.8274,-1.6598,0.13674,3.5438,-3.117
19,29.975,13.777,27.829,1,4.1666,-2.8274,-1.6598,0.13674,3.5438,-3.117
20,31.336,13.777,27.829,1,4.1666,-2.8274,-1.6598,0.13674,3.5438,-3.117
