1,5.4926,1.2345,5.2823,2,-0.15369,0.20877,0.27672,0.010707,0.27707,0.18359
2,6.8527,2.2252,6.7474,2,0.43529,-0.99978,1.0945,0.85192,-0.83003,0.57597
3,8.2129,4.8309,8.0252,2,-4.8856,-4.3633,2.2761,4.201,-2.7941,-0.95497
4,9.573,5.0853,9.4941,2,-4.2169,-4.4438,3.4373,1.788,-2.0487,-2.1844
5,10.933,5.0853,9.4941,2,-4.2169,-4.4438,3.4373,1.788,-2.0487,-2.1844
6,12.293,6.7656,8.4062,1,-3.6274,-4.0469,1.4785,-0.22704,-0.60812,-0.42187
7,13.654,7.7018,11.62,1,2.3535,-2.3529,0.088123,0.70662,-0.38175,2.2121
8,15.014,10.162,14.309,1,-0.16987,-3.3169,0.31435,2.7868,0.39957,1.459
9,16.374,10.162,14.309,1,-0.16987,-3.3169,0.31435,2.7868,0.39957,1.459
10,17.734,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
11,19.094,11.719,16.677,2,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
12,20.454,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
13,21.814,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
14,23.175,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
15,24.535,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
16,25.895,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
17,27.255,11.719,16.677,1,1.6863,-4.0139,0.70398,1.8603,0.20324,-0.15597
18,28.615,12.417,26.024,1,4.4238,2.2602,3.4179,2.1071,0.18667,4.0131
19,29.975,13.778,29.133,1,4.6194,-4.7617,0.84661,2.9186,3.3783,-3.9332
20,31.336,13.778,29.133,1,4.6194,-4.7617,0.84661,2.9186,3.3783,-3.9332
