1,5.4926,2.6728,5.1787,2,0.6914,-0.81686,0.55122,-0.11753,0.2828,-0.35712
2,6.8527,3.7153,6.8376,2,0.27878,-1.1392,0.60005,0.86696,-0.73355,-1.3665
3,8.2129,3.7153,6.8376,2,0.27878,-1.1392,0.60005,0.86696,-0.73355,-1.3665
4,9.573,3.7162,8.4162,1,-0.50179,-1.2195,1.1961,-0.65613,0.096118,0.55825
5,10.933,4.0236,10.708,1,-2.1597,-2.6053,0.71864,-0.58765,0.048553,4.1166
6,12.293,5.4198,9.112,1,1.2433,-1.0097,0.72019,-1.2617,-0.75056,0.89687
7,13.654,7.5726,9.8789,2,2.4304,-2.4467,0.10049,2.2935,-1.7646,2.4781
8,15.014,8.5933,12.336,1,2.8515,-4.5236,-0.18379,-1.9232,-3.3607,-4.3717
9,16.374,8.5933,12.336,1,2.8515,-4.5236,-0.18379,-1.9232,-3.3607,-4.3717
10,17.734,8.5933,12.336,1,2.8515,-4.5236,-0.18379,-1.9232,-3.3607,-4.3717
11,19.094,8.5933,12.336,1,2.8515,-4.5236,-0.18379,-1.9232,-3.3607,-4.3717
12,20.454,8.5933,12.336,1,2.8515,-4.5236,-0.18379,-1.9232,-3.3607,-4.3717
13,21.814,10.311,18.77,1,4.9058,0.089805,2.7982,-3.9096,-3.4266,-1.7288
14,23.175,10.311,18.77,1,4.9058,0.089805,2.7982,-3.9096,-3.4266,-1.7288
15,24.535,10.311,18.77,2,4.9058,0.089805,2.7982,-3.9096,-3.4266,-1.7288
16,25.895,14.252,23.627,1,4.5919,-2.43,4.2341,-1.624,-0.50193,2.3248
17,27.255,14.252,23.627,1,4.5919,-2.43,4.2341,-1.624,-0.50193,2.3248
18,28.615,14.252,23.627,1,4.5919,-2.43,4.2341,-1.624,-0.50193,2.3248
19,29.975,14.252,23.627,1,4.5919,-2.43,4.2341,-1.624,-0.50193,2.3248
20,31.336,14.252,23.627,1,4.5919,-2.43,4.2341,-1.624,-0.50193,2.3248
