1,5.4926,3.5371,5.433,2,1.0365,-1.1145,0.49041,-1.0806,-1.1131,-0.83378
2,6.8527,4.5006,6.7488,2,0.90276,-0.65664,0.4534,-1.1245,-0.93043,0.81188
3,8.2129,5.5451,6.9211,2,0.12271,-1.8229,0.8175,0.24798,-1.6837,0.080602
4,9.573,5.5451,6.9211,2,0.12271,-1.8229,0.8175,0.24798,-1.6837,0.080602
5,10.933,6.5844,8.2561,1,-2.3647,-4.789,0.83329,-3.8741,-2.1769,-4.2396
6,12.293,6.5844,8.2561,1,-2.3647,-4.789,0.83329,-3.8741,-2.1769,-4.2396
7,13.654,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
8,15.014,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
9,16.374,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
10,17.734,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
11,19.094,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
12,20.454,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
13,21.814,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
14,23.175,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
15,24.535,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
16,25.895,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
17,27.255,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
18,28.615,12.606,12.909,1,-1.6585,-4.2437,2.099,1.1213,0.47488,0.897
19,29.975,14.08,27.696,1,4.1669,-0.11595,4.4637,-3.2479,1.6902,2.5691
20,31.336,14.167,10.927,1,0.24447,-4.7213,-0.77377,-0.47712,-0.31947,-0.68681
