1,5.4926,2.1406,5.2677,2,1.5295,-0.22326,0.12626,-0.81178,-0.060685,0.79735
2,6.8527,2.1406,5.2677,2,1.5295,-0.22326,0.12626,-0.81178,-0.060685,0.79735
3,8.2129,3.1356,7.5432,2,0.88037,-1.1259,0.98409,1.0306,-1.0745,-0.69483
4,9.573,5.4012,8.6141,2,-2.2335,-2.9743,1.6198,2.0698,-0.74432,1.6657
5,10.933,5.4012,8.6141,1,-2.2335,-2.9743,1.6198,2.0698,-0.74432,1.6657
6,12.293,5.4012,8.6141,1,-2.2335,-2.9743,1.6198,2.0698,-0.74432,1.6657
7,13.654,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
8,15.014,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
9,16.374,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
10,17.734,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
11,19.094,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
12,20.454,10.709,13.537,2,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
13,21.814,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
14,23.175,10.709,13.537,1,2.2329,-3.7474,-0.07272,0.6714,-0.62327,-0.64799
15,24.535,11.058,19.938,1,4.0866,-0.76005,0.85749,-0.48491,-0.15956,1.5084
16,25.895,11.058,19.938,1,4.0866,-0.76005,0.85749,-0.48491,-0.15956,1.5084
17,27.255,11.254,24.909,1,3.3804,-2.368,-1.1581,-1.075,2.9604,2.355
18,28.615,12.332,27.881,1,2.4834,0.8712,2.6987,-1.9709,3.723,-1.6895
19,29.975,12.541,21.799,1,4.8728,-0.14316,3.6075,-3.9829,-0.05742,-2.3231
20,31.336,15.378,29.63,1,4.8167,2.4598,4.4278,-0.70444,-0.077685,-1.7302
