1,5.4926,1.3078,5.4831,2,-0.19119,0.4085,-0.43755,0.33045,0.1187,0.1555
2,6.8527,3.1386,6.8263,2,0.72766,-1.0125,0.83817,0.9922,-0.70975,-0.27958
3,8.2129,3.1386,6.8263,2,0.72766,-1.0125,0.83817,0.9922,-0.70975,-0.27958
4,9.573,7.8428,9.2625,2,2.5245,-2.6158,-0.57517,1.8601,-1.4849,2.7891
5,10.933,7.8428,9.2625,1,2.5245,-2.6158,-0.57517,1.8601,-1.4849,2.7891
6,12.293,7.8428,9.2625,1,2.5245,-2.6158,-0.57517,1.8601,-1.4849,2.7891
7,13.654,8.1765,10.622,1,-1.6882,-3.6098,1.964,0.72143,-0.94955,1.9915
8,15.014,9.246,13.483,1,1.8743,-4.1463,0.83745,-2.0754,-3.4598,2.6646
9,16.374,9.8508,14.452,1,2.172,-2.5716,-0.14007,-2.2775,0.46595,-0.13326
10,17.734,9.8508,14.452,1,2.172,-2.5716,-0.14007,-2.2775,0.46595,-0.13326
11,19.094,9.8508,14.452,1,2.172,-2.5716,-0.14007,-2.2775,0.46595,-0.13326
12,20.454,9.8508,14.452,1,2.172,-2.5716,-0.14007,-2.2775,0.46595,-0.13326
13,21.814,12.374,13.831,1,-1.1383,-4.4586,1.0835,2.0084,1.2332,-1.0597
14,23.175,12.374,13.831,1,-1.1383,-4.4586,1.0835,2.0084,1.2332,-1.0597
15,24.535,12.374,13.831,1,-1.1383,-4.4586,1.0835,2.0084,1.2332,-1.0597
16,25.895,12.374,13.831,1,-1.1383,-4.4586,1.0835,2.0084,1.2332,-1.0597
17,27.255,12.374,13.831,2,-1.1383,-4.4586,1.0835,2.0084,1.2332,-1.0597
18,28.615,12.374,13.831,1,-1.1383,-4.4586,1.0835,2.0084,1.2332,-1.0597
19,29.975,13.761,29.931,1,3.6073,1.1089,2.7388,-3.7191,3.361,-0.41934
20,31.336,14.295,29.305,1,4.5133,-2.3975,-0.7234,-2.3496,4.9656,-2.5902
