1,5.4926,0.32476,5.2857,2,0.56284,-0.68282,0.52267,0.65532,-0.60766,0.21558
2,6.8527,1.1688,6.6951,2,0.61628,-0.58153,0.53893,-0.29823,0.34458,0.59889
3,8.2129,2.8433,6.8305,2,1.6771,-1.5766,0.037798,-0.65247,-1.562,-1.5636
4,9.573,3.2445,9.5612,1,0.46606,-2.2183,-0.48664,-2.1727,-2.3711,2.7671
5,10.933,7.5136,9.31,2,1.1907,-2.366,-0.25684,-0.14719,0.2476,0.63639
6,12.293,7.5136,9.31,2,1.1907,-2.366,-0.25684,-0.14719,0.2476,0.63639
7,13.654,7.5136,9.31,1,1.1907,-2.366,-0.25684,-0.14719,0.2476,0.63639
8,15.014,7.5136,9.31,2,1.1907,-2.366,-0.25684,-0.14719,0.2476,0.63639
9,16.374,7.5136,9.31,1,1.1907,-2.366,-0.25684,-0.14719,0.2476,0.63639
10,17.734,8.0818,16.971,1,1.55,-2.8294,-1.3729,0.032898,3.3457,0.066641
11,19.094,10.627,11.668,1,0.90546,-4.6337,-0.021298,1.9659,-1.2348,1.9933
12,20.454,10.627,11.668,1,0.90546,-4.6337,-0.021298,1.9659,-1.2348,1.9933
13,21.814,10.627,11.668,2,0.90546,-4.6337,-0.021298,1.9659,-1.2348,1.9933
14,23.175,10.627,11.668,1,0.90546,-4.6337,-0.021298,1.9659,-1.2348,1.9933
15,24.535,10.627,11.668,1,0.90546,-4.6337,-0.021298,1.9659,-1.2348,1.9933
16,25.895,12.347,21.767,1,4.6584,-2.6194,3.4234,-3.6455,0.33938,1.4793
17,27.255,12.347,21.767,1,4.6584,-2.6194,3.4234,-3.6455,0.33938,1.4793
18,28.615,12.347,21.767,1,4.6584,-2.6194,3.4234,-3.6455,0.33938,1.4793
19,29.975,12.558,29.89,1,3.8108,-1.7027,4.225,4.1656,3.6499,2.5578
20,31.336,12.558,29.89,1,3.8108,-1.7027,4.225,4.1656,3.6499,2.5578
