1,5.4926,1.9427,5.3088,2,-0.106,0.24641,0.050656,0.29135,0.28129,-0.26878
2,6.8527,3.5151,6.4958,2,-2.4093,-3.5843,0.39833,-2.1804,-3.0218,-3.8227
3,8.2129,4.1457,7.6948,2,0.9468,-1.107,0.99867,-0.4743,-0.91952,-0.45676
4,9.573,6.6606,9.5407,1,1.6096,-3.7352,-0.98296,4.8708,-2.4173,1.8859
5,10.933,6.9329,8.554,1,0.93559,-1.5038,0.6731,0.082633,-1.1793,1.289
6,12.293,8.8291,9.4461,1,1.8984,-2.4701,0.11744,1.4209,-0.91104,2.2615
7,13.654,8.8291,9.4461,1,1.8984,-2.4701,0.11744,1.4209,-0.91104,2.2615
8,15.014,8.8291,9.4461,1,1.8984,-2.4701,0.11744,1.4209,-0.91104,2.2615
9,16.374,9.24,16.371,1,-1.8702,-3.8748,1.5635,4.9613,4.1029,-0.54607
10,17.734,12.003,12.938,1,2.3818,-3.9185,-0.34769,2.4545,-1.0767,1.7109
11,19.094,12.003,12.938,1,2.3818,-3.9185,-0.34769,2.4545,-1.0767,1.7109
12,20.454,12.003,12.938,1,2.3818,-3.9185,-0.34769,2.4545,-1.0767,1.7109
13,21.814,12.701,20.814,1,3.8762,0.72604,2.157,-2.2109,-0.060447,-2.8274
14,23.175,12.701,20.814,1,3.8762,0.72604,2.157,-2.2109,-0.060447,-2.8274
15,24.535,12.701,20.814,1,3.8762,0.72604,2.157,-2.2109,-0.060447,-2.8274
16,25.895,12.701,20.814,1,3.8762,0.72604,2.157,-2.2109,-0.060447,-2.8274
17,27.255,12.701,20.814,1,3.8762,0.72604,2.157,-2.2109,-0.060447,-2.8274
18,28.615,13.025,24.833,1,3.9174,-0.23764,3.0814,-4.5338,2.3815,-4.117
19,29.975,13.491,29.525,1,2.0144,0.43739,4.9022,0.71517,4.92,-0.73929
20,31.336,14.708,29.027,1,3.9901,-1.13,2.563,-1.3906,0.53806,1.1887
