1,5.4926,4.147,5.4564,2,0.94856,-0.98709,0.50675,-0.015716,-0.14423,-0.31852
2,6.8527,4.147,5.4564,1,0.94856,-0.98709,0.50675,-0.015716,-0.14423,-0.31852
3,8.2129,5.8804,7.9107,2,-2.1473,-2.4469,1.9887,1.0697,-1.0395,-0.12368
4,9.573,7.2279,8.8532,1,0.47668,-1.286,1.062,0.40065,-0.038103,0.29886
5,10.933,12.244,10.322,1,2.2216,-1.2365,0.15659,0.16272,0.098523,-0.086843
6,12.293,12.244,10.322,1,2.2216,-1.2365,0.15659,0.16272,0.098523,-0.086843
7,13.654,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
8,15.014,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
9,16.374,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
10,17.734,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
11,19.094,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
12,20.454,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
13,21.814,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
14,23.175,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
15,24.535,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
16,25.895,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
17,27.255,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
18,28.615,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
19,29.975,14.152,13.338,1,-0.79562,-3.4946,1.1438,0.21233,0.81243,1.0429
20,31.336,14.263,30.657,1,4.2722,-2.8359,3.7689,1.8606,1.1633,-2.4367
