1,5.4926,3.0926,5.4919,2,1.7654,-0.87014,0.31954,-0.67953,-1.0384,0.18757
2,6.8527,3.0926,5.4919,2,1.7654,-0.87014,0.31954,-0.67953,-1.0384,0.18757
3,8.2129,6.3438,8.1128,2,1.4425,-1.3727,0.61776,0.50405,-0.81591,-0.59893
4,9.573,6.3438,8.1128,2,1.4425,-1.3727,0.61776,0.50405,-0.81591,-0.59893
5,10.933,6.3438,8.1128,1,1.4425,-1.3727,0.61776,0.50405,-0.81591,-0.59893
6,12.293,8.9077,11.863,1,-1.9303,-4.4633,2.7342,-1.0131,-0.9874,0.76907
7,13.654,8.9077,11.863,1,-1.9303,-4.4633,2.7342,-1.0131,-0.9874,0.76907
8,15.014,8.9077,11.863,1,-1.9303,-4.4633,2.7342,-1.0131,-0.9874,0.76907
9,16.374,9.0353,15.219,1,-1.3324,-4.5402,0.59094,2.7687,3.5227,-2.1414
10,17.734,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
11,19.094,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
12,20.454,12.336,17.459,2,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
13,21.814,12.336,17.459,2,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
14,23.175,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
15,24.535,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
16,25.895,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
17,27.255,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
18,28.615,12.336,17.459,1,4.8429,-1.6666,-0.49922,-2.4499,0.70336,1.7404
19,29.975,13.467,29.4,1,3.7144,-2.9508,2.2097,-1.7931,2.3667,1.5044
20,31.336,13.57,30.399,1,3.6817,0.75117,4.2149,2.9675,2.6196,-0.99975
