1,5.4926,2.6685,5.4489,2,1.0174,-1.054,0.1443,0.60578,-1.1195,1.6659
2,6.8527,4.0793,6.351,2,2.0535,-2.5239,-0.82344,-0.18075,-1.5413,-0.13789
3,8.2129,4.6439,6.6926,2,0.94781,-0.92974,0.73603,-0.71857,-0.91409,0.32972
4,9.573,8.0615,9.3435,1,0.28758,-2.9655,1.2964,3.5238,-1.8828,0.70381
5,10.933,8.0615,9.3435,1,0.28758,-2.9655,1.2964,3.5238,-1.8828,0.70381
6,12.293,8.0615,9.3435,1,0.28758,-2.9655,1.2964,3.5238,-1.8828,0.70381
7,13.654,8.0615,9.3435,1,0.28758,-2.9655,1.2964,3.5238,-1.8828,0.70381
8,15.014,8.0615,9.3435,2,0.28758,-2.9655,1.2964,3.5238,-1.8828,0.70381
9,16.374,10.228,13.395,1,1.8575,-1.8419,0.66062,1.6909,-0.088878,-0.1471
10,17.734,10.228,13.395,1,1.8575,-1.8419,0.66062,1.6909,-0.088878,-0.1471
11,19.094,10.403,18.684,1,4.4978,-4.082,0.099899,-2.7617,-2.3614,-3.3987
12,20.454,12.254,20.242,1,4.4492,1.7778,3.0232,-3.8898,0.29116,-1.052
13,21.814,12.254,20.242,1,4.4492,1.7778,3.0232,-3.8898,0.29116,-1.052
14,23.175,12.254,20.242,1,4.4492,1.7778,3.0232,-3.8898,0.29116,-1.052
15,24.535,12.254,20.242,1,4.4492,1.7778,3.0232,-3.8898,0.29116,-1.052
16,25.895,12.254,20.242,2,4.4492,1.7778,3.0232,-3.8898,0.29116,-1.052
17,27.255,12.254,20.242,1,4.4492,1.7778,3.0232,-3.8898,0.29116,-1.052
18,28.615,13.529,28.587,1,2.6272,-3.0001,4.428,-0.10542,4.2065,1.5616
19,29.975,13.529,28.587,1,2.6272,-3.0001,4.428,-0.10542,4.2065,1.5616
20,31.336,13.529,28.587,1,2.6272,-3.0001,4.428,-0.10542,4.2065,1.5616
