1,5.4926,2.8787,5.3303,2,-0.48113,0.13515,0.18506,-0.14104,0.41829,0.034023
2,6.8527,2.8787,5.3303,1,-0.48113,0.13515,0.18506,-0.14104,0.41829,0.034023
3,8.2129,5.6389,7.2769,1,-0.92439,-4.0388,0.16627,2.1209,-3.8303,1.6451
4,9.573,6.3938,9.1224,2,1.4945,-1.5817,-0.33075,-1.4978,-1.9973,1.9872
5,10.933,6.7119,9.6765,2,1.1191,-1.4763,0.088743,0.40783,0.55241,1.1258
6,12.293,8.5027,11.839,1,1.1611,-1.9347,0.7782,-3.7243,-2.9592,1.2887
7,13.654,9.3049,11.902,2,2.4193,-2.3242,0.32821,-2.8523,-3.1314,-0.26329
8,15.014,10.809,14.354,1,-3.6111,-4.2888,1.8028,2.9233,2.0378,0.89926
9,16.374,10.809,14.354,2,-3.6111,-4.2888,1.8028,2.9233,2.0378,0.89926
10,17.734,10.809,14.354,1,-3.6111,-4.2888,1.8028,2.9233,2.0378,0.89926
11,19.094,10.809,14.354,1,-3.6111,-4.2888,1.8028,2.9233,2.0378,0.89926
12,20.454,10.955,19.565,1,3.9592,-1.4526,3.2644,-3.5654,-2.392,-1.3357
13,21.814,11.558,16.795,1,1.2207,-3.7265,0.68167,-3.8678,1.713,0.62483
14,23.175,11.558,16.795,1,1.2207,-3.7265,0.68167,-3.8678,1.713,0.62483
15,24.535,11.558,16.795,1,1.2207,-3.7265,0.68167,-3.8678,1.713,0.62483
16,25.895,11.558,16.795,1,1.2207,-3.7265,0.68167,-3.8678,1.713,0.62483
17,27.255,12.598,25.372,1,3.5215,-3.8286,-2.0644,-2.5096,3.4652,-3.0122
18,28.615,12.598,25.372,1,3.5215,-3.8286,-2.0644,-2.5096,3.4652,-3.0122
19,29.975,13.997,26.952,1,4.2343,-1.5114,-1.4697,-2.6376,3.3452,-1.2929
20,31.336,13.997,26.952,1,4.2343,-1.5114,-1.4697,-2.6376,3.3452,-1.2929
