1,5.4926,1.9839,5.3607,2,1.0996,-0.21687,0.33206,-0.73055,-0.78215,1.0264
2,6.8527,1.9839,5.3607,2,1.0996,-0.21687,0.33206,-0.73055,-0.78215,1.0264
3,8.2129,3.4941,7.3811,1,-3.2987,-3.046,2.2079,-3.2401,-3.8842,-2.025
4,9.573,4.3304,7.6099,2,-1.2522,-1.8715,1.4832,-1.8022,-1.8482,-0.081209
5,10.933,4.941,10.189,1,2.5817,-1.6874,-1.1542,-0.7765,-0.23826,3.2198
6,12.293,7.948,10.952,1,-3.4376,-4.5647,3.2926,2.0328,-0.81898,1.3228
7,13.654,11.017,12.554,1,-0.31904,-3.2835,-0.14779,0.89878,1.1075,0.54366
8,15.014,11.017,12.554,1,-0.31904,-3.2835,-0.14779,0.89878,1.1075,0.54366
9,16.374,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
10,17.734,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
11,19.094,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
12,20.454,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
13,21.814,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
14,23.175,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
15,24.535,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
16,25.895,13.479,14.698,1,-0.81323,-4.753,1.3277,1.6625,0.46449,1.5281
17,27.255,13.749,25.87,1,4.7112,-3.1364,1.3725,-0.42692,0.89365,-4.3499
18,28.615,13.749,25.87,1,4.7112,-3.1364,1.3725,-0.42692,0.89365,-4.3499
19,29.975,13.749,25.87,1,4.7112,-3.1364,1.3725,-0.42692,0.89365,-4.3499
20,31.336,14.669,31.004,1,3.8101,-0.3389,4.2665,2.4106,3.1143,3.6232
