1,5.4926,1.0489,5.4253,2,-0.078614,0.13507,0.24308,0.1488,0.069654,0.18834
2,6.8527,1.5446,6.0128,2,0.05795,-4.1464,-2.2984,2.0254,-0.95974,3.7427
3,8.2129,4.2755,7.5085,1,0.77357,-3.4548,-0.37219,2.0201,-4.8065,3.6977
4,9.573,4.8781,8.2903,2,0.2311,-1.4639,0.90123,1.1024,-0.056406,-0.62335
5,10.933,6.4016,9.0573,2,-1.584,-4.3001,1.607,2.6244,-2.7694,-2.6816
6,12.293,6.4016,9.0573,1,-1.584,-4.3001,1.607,2.6244,-2.7694,-2.6816
7,13.654,10.004,10.21,2,-0.33482,-2.9456,0.50443,-1.2431,-0.019864,-0.67654
8,15.014,10.004,10.21,1,-0.33482,-2.9456,0.50443,-1.2431,-0.019864,-0.67654
9,16.374,10.004,10.21,1,-0.33482,-2.9456,0.50443,-1.2431,-0.019864,-0.67654
10,17.734,10.004,10.21,2,-0.33482,-2.9456,0.50443,-1.2431,-0.019864,-0.67654
11,19.094,10.004,10.21,1,-0.33482,-2.9456,0.50443,-1.2431,-0.019864,-0.67654
12,20.454,10.004,10.21,1,-0.33482,-2.9456,0.50443,-1.2431,-0.019864,-0.67654
13,21.814,10.376,19.666,1,4.1587,3.411,4.7943,-2.5231,-1.9908,0.62231
14,23.175,10.376,19.666,1,4.1587,3.411,4.7943,-2.5231,-1.9908,0.62231
15,24.535,12.713,22.26,1,4.2727,-1.1509,2.8379,-3.8022,1.23,2.4793
16,25.895,12.713,22.26,1,4.2727,-1.1509,2.8379,-3.8022,1.23,2.4793
17,27.255,12.713,22.26,1,4.2727,-1.1509,2.8379,-3.8022,1.23,2.4793
18,28.615,12.713,22.26,1,4.2727,-1.1509,2.8379,-3.8022,1.23,2.4793
19,29.975,12.713,22.26,1,4.2727,-1.1509,2.8379,-3.8022,1.23,2.4793
20,31.336,14.032,29.239,1,4.3202,-3.9401,0.27651,1.4631,4.964,-1.4682
