1,5.4926,0.85982,5.4319,2,-0.43764,0.39031,-0.18824,-0.51145,0.21058,0.68471
2,6.8527,1.3715,4.6639,2,1.5428,-0.68827,0.21246,-1.5528,-1.6455,-0.34818
3,8.2129,4.1488,7.4428,1,1.1376,-1.135,0.60282,-0.92773,-0.14119,-0.517
4,9.573,5.1568,9.4293,2,1.0329,-1.0738,0.50425,0.58626,0.4769,0.62899
5,10.933,7.5553,10.739,2,-0.52679,-3.7692,1.9156,0.19792,-2.8165,2.388
6,12.293,7.5553,10.739,1,-0.52679,-3.7692,1.9156,0.19792,-2.8165,2.388
7,13.654,7.5553,10.739,1,-0.52679,-3.7692,1.9156,0.19792,-2.8165,2.388
8,15.014,7.5553,10.739,1,-0.52679,-3.7692,1.9156,0.19792,-2.8165,2.388
9,16.374,8.192,15.224,1,3.9933,-2.6223,-0.62352,2.145,-1.5321,2.4915
10,17.734,9.7518,11.167,1,1.4687,-4.3484,-1.1353,0.15576,0.071017,-1.6964
11,19.094,9.7518,11.167,1,1.4687,-4.3484,-1.1353,0.15576,0.071017,-1.6964
12,20.454,9.8448,16.259,1,-0.25274,-4.5649,0.38198,4.3595,0.28808,4.5134
13,21.814,10.397,20.007,1,4.9537,1.4293,4.0417,0.24916,-2.076,3.485
14,23.175,10.397,20.007,1,4.9537,1.4293,4.0417,0.24916,-2.076,3.485
15,24.535,12.056,23.518,1,4.6934,2.5211,3.0668,-3.0251,1.4053,2.4852
16,25.895,12.056,23.518,1,4.6934,2.5211,3.0668,-3.0251,1.4053,2.4852
17,27.255,13.199,27.202,1,3.791,-2.8981,0.14649,-1.4894,4.0317,-2.4957
18,28.615,13.199,27.202,1,3.791,-2.8981,0.14649,-1.4894,4.0317,-2.4957
19,29.975,14.163,29.667,1,2.9734,-0.50662,4.9005,-2.027,4.6703,3.939
20,31.336,14.163,29.667,1,2.9734,-0.50662,4.9005,-2.027,4.6703,3.939
