1,5.4926,1.9347,5.3076,2,0.50678,-0.93283,0.4253,0.997,-0.79968,-0.051072
2,6.8527,2.4788,6.7865,2,2.4921,-0.34225,0.19959,-0.33575,0.15001,-0.29556
3,8.2129,4.8707,7.376,1,0.3594,-1.3023,0.73322,-1.3617,-1.5328,0.55284
4,9.573,8.0342,8.0295,1,-1.2296,-4.8264,0.05787,4.5084,-1.3868,2.935
5,10.933,8.0342,8.0295,1,-1.2296,-4.8264,0.05787,4.5084,-1.3868,2.935
6,12.293,9.1627,11.173,1,1.2681,-4.0712,-0.44759,-1.0445,-2.7871,1.6585
7,13.654,9.1627,11.173,1,1.2681,-4.0712,-0.44759,-1.0445,-2.7871,1.6585
8,15.014,10.752,12.628,1,1.9249,-1.8112,-0.13777,-0.90849,0.59037,-0.25085
9,16.374,10.752,12.628,1,1.9249,-1.8112,-0.13777,-0.90849,0.59037,-0.25085
10,17.734,10.752,12.628,1,1.9249,-1.8112,-0.13777,-0.90849,0.59037,-0.25085
11,19.094,10.752,12.628,1,1.9249,-1.8112,-0.13777,-0.90849,0.59037,-0.25085
12,20.454,10.752,12.628,1,1.9249,-1.8112,-0.13777,-0.90849,0.59037,-0.25085
13,21.814,10.752,12.628,1,1.9249,-1.8112,-0.13777,-0.90849,0.59037,-0.25085
14,23.175,12.949,21.003,1,4.5937,0.22805,1.1616,-1.2782,-0.38616,1.2014
15,24.535,12.949,21.003,1,4.5937,0.22805,1.1616,-1.2782,-0.38616,1.2014
16,25.895,12.949,21.003,1,4.5937,0.22805,1.1616,-1.2782,-0.38616,1.2014
17,27.255,12.949,21.003,1,4.5937,0.22805,1.1616,-1.2782,-0.38616,1.2014
18,28.615,12.949,21.003,1,4.5937,0.22805,1.1616,-1.2782,-0.38616,1.2014
19,29.975,13.509,29.4,1,4.4543,-4.6088,1.1954,-3.0331,3.578,3.6661
20,31.336,14.113,30.857,1,4.6139,-1.755,1.9706,-3.8168,2.6883,-0.6732
