1,5.4926,1.9738,5.4063,2,0.49266,0.91783,-0.094283,0.92089,-0.68832,-0.36932
2,6.8527,1.9738,5.4063,2,0.49266,0.91783,-0.094283,0.92089,-0.68832,-0.36932
3,8.2129,5.5466,7.7568,2,1.1803,-1.649,0.78044,1.8608,-2.3613,0.14168
4,9.573,6.3921,8.504,2,1.6266,-1.6133,0.58021,0.85482,-0.77597,1.5675
5,10.933,8.1175,10.562,1,-0.62906,-4.6134,0.97003,-4.6902,-3.713,-1.3739
6,12.293,8.1175,10.562,1,-0.62906,-4.6134,0.97003,-4.6902,-3.713,-1.3739
7,13.654,8.1175,10.562,1,-0.62906,-4.6134,0.97003,-4.6902,-3.713,-1.3739
8,15.014,9.6612,12.382,1,0.19161,-3.0982,0.22351,2.5069,0.10204,1.0725
9,16.374,9.6612,12.382,1,0.19161,-3.0982,0.22351,2.5069,0.10204,1.0725
10,17.734,9.6612,12.382,1,0.19161,-3.0982,0.22351,2.5069,0.10204,1.0725
11,19.094,9.6612,12.382,1,0.19161,-3.0982,0.22351,2.5069,0.10204,1.0725
12,20.454,11.056,18.129,1,4.5329,-1.3039,1.084,-2.9538,-0.18584,2.3632
13,21.814,11.056,18.129,1,4.5329,-1.3039,1.084,-2.9538,-0.18584,2.3632
14,23.175,11.244,20.617,1,3.9747,-0.80067,4.3408,-1.9989,-1.7152,-2.5349
15,24.535,11.244,20.617,1,3.9747,-0.80067,4.3408,-1.9989,-1.7152,-2.5349
16,25.895,12.742,25.118,1,4.9527,-1.3134,-0.37479,-4.6138,2.8691,-4.5096
17,27.255,12.742,25.118,1,4.9527,-1.3134,-0.37479,-4.6138,2.8691,-4.5096
18,28.615,13.119,27.63,1,3.6631,3.2725,2.8791,1.7825,3.3487,3.4869
19,29.975,13.119,27.63,1,3.6631,3.2725,2.8791,1.7825,3.3487,3.4869
20,31.336,15.327,30.769,1,4.551,-3.3729,4.3749,-0.056109,1.6441,-0.76354
