1,5.4926,1.6739,5.3641,2,-0.14164,0.39417,0.20927,0.12907,0.16473,-0.19982
2,6.8527,2.1694,6.0596,2,0.66323,-0.85232,0.30089,-0.36836,-0.24672,0.71213
3,8.2129,4.286,6.7074,1,0.97511,-0.88461,0.40954,-0.13935,0.69829,-0.40705
4,9.573,5.6128,8.8979,1,1.9952,-1.7491,0.62674,1.1438,-1.929,2.0563
5,10.933,5.6557,9.3367,2,1.5431,-1.6585,-0.67641,-0.97928,1.145,0.29442
6,12.293,10.499,11.854,1,-0.14126,-2.3148,0.8087,0.73896,0.52471,0.89199
7,13.654,10.499,11.854,1,-0.14126,-2.3148,0.8087,0.73896,0.52471,0.89199
8,15.014,11.122,12.952,1,0.80446,-4.9464,1.3892,0.29481,-2.398,2.7038
9,16.374,11.122,12.952,1,0.80446,-4.9464,1.3892,0.29481,-2.398,2.7038
10,17.734,11.122,12.952,1,0.80446,-4.9464,1.3892,0.29481,-2.398,2.7038
11,19.094,11.122,12.952,1,0.80446,-4.9464,1.3892,0.29481,-2.398,2.7038
12,20.454,11.122,12.952,1,0.80446,-4.9464,1.3892,0.29481,-2.398,2.7038
13,21.814,11.904,20.915,1,4.9198,-4.3206,4.5603,-4.4778,-1.9926,0.3388
14,23.175,12.093,11.785,1,-2.4353,-4.5799,2.2763,0.35432,0.22913,-0.11611
15,24.535,12.093,11.785,1,-2.4353,-4.5799,2.2763,0.35432,0.22913,-0.11611
16,25.895,12.34,25.616,1,2.988,-3.2241,3.4671,-1.2066,2.2041,-3.909
17,27.255,12.34,25.616,1,2.988,-3.2241,3.4671,-1.2066,2.2041,-3.909
18,28.615,12.34,25.616,1,2.988,-3.2241,3.4671,-1.2066,2.2041,-3.909
19,29.975,12.599,28.082,1,1.9126,-2.5857,4.7773,-1.5071,4.2985,-1.2358
20,31.336,14.677,30.385,1,3.2346,-1.0278,3.9589,-1.5304,3.299,-3.9903
