1,5.4926,3.2932,5.3535,2,1.4982,-1.9184,-0.26684,3.0689,-1.5259,1.3152
2,6.8527,3.2932,5.3535,2,1.4982,-1.9184,-0.26684,3.0689,-1.5259,1.3152
3,8.2129,3.5295,6.553,2,-0.089975,-1.2283,0.52462,-0.96266,-0.14783,0.21056
4,9.573,6.4929,8.9575,1,1.6389,-1.6255,0.66454,-1.5129,-1.5379,-0.93748
5,10.933,7.2559,9.6057,1,2.3411,-1.8352,-0.48031,0.78179,-0.24462,-0.33808
6,12.293,7.2559,9.6057,1,2.3411,-1.8352,-0.48031,0.78179,-0.24462,-0.33808
7,13.654,9.5884,13.185,2,1.5937,-2.5389,0.56806,-1.9602,-0.64432,0.62883
8,15.014,9.5884,13.185,1,1.5937,-2.5389,0.56806,-1.9602,-0.64432,0.62883
9,16.374,9.6809,14.155,1,-0.76611,-3.5339,0.21025,-1.4612,2.073,1.5387
10,17.734,9.6809,14.155,2,-0.76611,-3.5339,0.21025,-1.4612,2.073,1.5387
11,19.094,10.997,12.066,1,-3.2818,-4.746,1.2914,2.2432,0.68878,1.0603
12,20.454,10.997,12.066,1,-3.2818,-4.746,1.2914,2.2432,0.68878,1.0603
13,21.814,11.015,19.751,1,4.7735,0.65302,0.39825,-4.6025,0.31564,-4.3806
14,23.175,11.015,19.751,1,4.7735,0.65302,0.39825,-4.6025,0.31564,-4.3806
15,24.535,11.669,21.968,1,3.3653,-0.057639,4.0084,-3.6463,1.1142,-2.1582
16,25.895,11.669,21.968,1,3.3653,-0.057639,4.0084,-3.6463,1.1142,-2.1582
17,27.255,11.688,22.048,1,4.1458,0.7349,1.0808,-0.74799,-0.0090968,2.2224
18,28.615,11.837,25.1,1,3.3306,1.3878,4.7255,-3.9845,2.3502,2.7899
19,29.975,12.665,27.145,1,4.0429,-1.2168,-0.97112,-1.7882,4.3198,2.7495
20,31.336,14.512,31.08,1,4.3227,-4.204,3.7268,-2.3625,4.3389,-1.1443
