1,5.4926,1.6444,5.4566,2,0.18594,0.21833,0.22719,0.23285,-0.013515,-0.12421
2,6.8527,1.6444,5.4566,2,0.18594,0.21833,0.22719,0.23285,-0.013515,-0.12421
3,8.2129,3.1378,7.6503,2,1.7294,-1.6326,-0.71388,-0.59091,-0.93789,1.6985
4,9.573,4.8425,9.3833,2,2.2996,-1.4484,0.75865,0.12726,-1.7994,1.1965
5,10.933,8.6488,8.3907,2,1.6822,-1.5521,0.49105,0.48111,-0.68844,0.63956
6,12.293,8.6488,8.3907,1,1.6822,-1.5521,0.49105,0.48111,-0.68844,0.63956
7,13.654,8.6488,8.3907,1,1.6822,-1.5521,0.49105,0.48111,-0.68844,0.63956
8,15.014,8.6488,8.3907,1,1.6822,-1.5521,0.49105,0.48111,-0.68844,0.63956
9,16.374,8.6488,8.3907,1,1.6822,-1.5521,0.49105,0.48111,-0.68844,0.63956
10,17.734,8.6488,8.3907,1,1.6822,-1.5521,0.49105,0.48111,-0.68844,0.63956
11,19.094,9.0454,18.631,1,3.742,3.2075,3.2771,-2.5278,-1.244,1.4422
12,20.454,9.3109,19.35,1,4.9801,-3.0869,4.9889,-1.7656,-3.952,-2.1397
13,21.814,11.671,19.837,1,4.7972,-1.125,-0.73962,-3.9423,1.6857,-0.38255
14,23.175,13.055,22.386,2,4.8362,-0.1344,2.9375,-0.93502,-0.96261,-3.3692
15,24.535,13.055,22.386,1,4.8362,-0.1344,2.9375,-0.93502,-0.96261,-3.3692
16,25.895,13.21,23.368,1,4.8374,2.8221,4.4527,-3.0224,0.49781,0.99299
17,27.255,13.21,23.368,1,4.8374,2.8221,4.4527,-3.0224,0.49781,0.99299
18,28.615,13.21,23.368,1,4.8374,2.8221,4.4527,-3.0224,0.49781,0.99299
19,29.975,13.21,23.368,1,4.8374,2.8221,4.4527,-3.0224,0.49781,0.99299
20,31.336,14.825,31.091,1,4.1319,2.9149,4.2288,1.6996,4.7481,-3.8771
