1,5.4926,1.3981,5.349,2,1.1837,-1.2877,-0.55485,1.2427,-1.2336,-1.0162
2,6.8527,3.3388,6.3636,2,1.7059,-1.1297,-0.19688,-0.65068,-0.095892,0.47422
3,8.2129,3.4329,8.0397,1,-2.0263,-2.3518,1.5329,0.57034,-1.1431,-2.5699
4,9.573,7.5232,9.4161,2,-0.28931,-4.7092,0.7125,2.267,-3.9552,2.4257
5,10.933,7.5232,9.4161,1,-0.28931,-4.7092,0.7125,2.267,-3.9552,2.4257
6,12.293,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
7,13.654,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
8,15.014,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
9,16.374,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
10,17.734,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
11,19.094,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
12,20.454,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
13,21.814,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
14,23.175,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
15,24.535,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
16,25.895,11.908,11.516,1,0.14452,-3.6053,0.34539,-0.59809,-0.3007,0.28083
17,27.255,12.399,26.595,1,3.4221,-1.9794,1.618,-3.7705,3.8684,-3.2073
18,28.615,14.08,23.681,1,4.579,0.65387,4.9918,-1.0755,-1.0097,-2.4424
19,29.975,15.123,29.638,1,4.8005,-3.1028,-1.0776,-0.26186,4.3612,-1.5941
20,31.336,15.123,29.638,1,4.8005,-3.1028,-1.0776,-0.26186,4.3612,-1.5941
