1,5.4926,1.7674,5.4576,2,0.49556,-0.93723,0.5688,0.12474,-0.58548,-0.27504
2,6.8527,3.382,6.6284,2,-2.3984,-4.9457,-0.0081253,-0.62094,-4.6653,0.57478
3,8.2129,3.382,6.6284,2,-2.3984,-4.9457,-0.0081253,-0.62094,-4.6653,0.57478
4,9.573,6.365,9.0261,2,1.2389,-1.5747,0.93946,0.44905,-0.68723,-0.82391
5,10.933,6.4718,10.053,1,1.8782,-1.4531,0.17538,-1.572,-1.8076,1.6425
6,12.293,6.6177,12.161,2,1.4207,-3.7895,1.2284,-0.12054,-1.2291,-3.3892
7,13.654,9.5867,10.47,1,0.039841,-4.094,1.5112,2.0035,-2.9396,1.9657
8,15.014,9.5867,10.47,1,0.039841,-4.094,1.5112,2.0035,-2.9396,1.9657
9,16.374,9.5867,10.47,1,0.039841,-4.094,1.5112,2.0035,-2.9396,1.9657
10,17.734,9.5867,10.47,1,0.039841,-4.094,1.5112,2.0035,-2.9396,1.9657
11,19.094,10.461,18.269,1,3.6888,-4.0466,-1.4477,-2.856,1.7411,2.1542
12,20.454,10.461,18.269,1,3.6888,-4.0466,-1.4477,-2.856,1.7411,2.1542
13,21.814,10.461,18.269,1,3.6888,-4.0466,-1.4477,-2.856,1.7411,2.1542
14,23.175,12.552,22.593,1,4.3722,-2.0506,2.8514,-0.033741,-0.70407,-2.5768
15,24.535,12.552,22.593,1,4.3722,-2.0506,2.8514,-0.033741,-0.70407,-2.5768
16,25.895,12.552,22.593,1,4.3722,-2.0506,2.8514,-0.033741,-0.70407,-2.5768
17,27.255,13.328,24.394,1,4.4852,-1.7689,-0.86909,-2.9774,1.9861,0.90244
18,28.615,13.328,24.394,1,4.4852,-1.7689,-0.86909,-2.9774,1.9861,0.90244
19,29.975,13.328,24.394,1,4.4852,-1.7689,-0.86909,-2.9774,1.9861,0.90244
20,31.336,14.916,30.975,1,4.6372,-2.86,2.2773,4.4118,4.5079,-3.9007
