1,5.4926,1.8952,5.3924,2,0.6264,0.61954,-0.1269,-0.40537,-0.69522,-0.10746
2,6.8527,2.2995,6.1287,2,-0.60065,-1.0714,1.0897,-0.64096,-0.29719,0.13861
3,8.2129,3.8385,7.8667,2,0.35136,-1.8424,-0.10252,-1.2974,-0.80503,0.88259
4,9.573,4.7637,8.9325,2,2.8566,-2.4932,-1.0653,2.7519,-2.6094,1.0037
5,10.933,4.7637,8.9325,2,2.8566,-2.4932,-1.0653,2.7519,-2.6094,1.0037
6,12.293,6.837,8.8205,1,-3.4173,-3.8685,1.659,2.3818,0.068225,-0.10026
7,13.654,7.991,12.974,2,3.7301,-3.6666,-0.4465,0.9384,-3.2259,4.3358
8,15.014,7.991,12.974,1,3.7301,-3.6666,-0.4465,0.9384,-3.2259,4.3358
9,16.374,7.991,12.974,1,3.7301,-3.6666,-0.4465,0.9384,-3.2259,4.3358
10,17.734,8.3518,17.276,1,2.2164,-1.0788,1.1739,-4.7192,0.028601,-3.7132
11,19.094,9.8731,18.398,1,2.8688,0.2608,2.1911,-4.0209,1.3235,-1.2809
12,20.454,11.667,15.362,1,1.9622,-3.877,0.74476,2.4425,-0.2209,-0.25911
13,21.814,11.667,15.362,1,1.9622,-3.877,0.74476,2.4425,-0.2209,-0.25911
14,23.175,11.667,15.362,1,1.9622,-3.877,0.74476,2.4425,-0.2209,-0.25911
15,24.535,11.667,15.362,1,1.9622,-3.877,0.74476,2.4425,-0.2209,-0.25911
16,25.895,11.667,15.362,1,1.9622,-3.877,0.74476,2.4425,-0.2209,-0.25911
17,27.255,13.45,23.464,1,4.7462,0.85577,3.3979,-1.727,-0.29624,3.4746
18,28.615,13.45,23.464,1,4.7462,0.85577,3.3979,-1.727,-0.29624,3.4746
19,29.975,13.45,23.464,1,4.7462,0.85577,3.3979,-1.727,-0.29624,3.4746
20,31.336,13.45,23.464,1,4.7462,0.85577,3.3979,-1.727,-0.29624,3.4746
