1,5.4926,2.3309,5.4466,2,0.092888,0.15622,-0.14272,0.13623,0.13055,0.040809
2,6.8527,2.4662,6.8222,2,0.79758,-0.74423,0.82417,0.6089,-0.73002,-0.82586
3,8.2129,4.3524,7.6753,2,-1.1526,-1.6489,1.1455,-0.47987,0.62013,-1.0121
4,9.573,6.5321,9.3774,2,-0.69439,-3.2552,1.6501,-0.13619,-1.7523,-2.741
5,10.933,6.5321,9.3774,1,-0.69439,-3.2552,1.6501,-0.13619,-1.7523,-2.741
6,12.293,6.5321,9.3774,1,-0.69439,-3.2552,1.6501,-0.13619,-1.7523,-2.741
7,13.654,12.444,12.986,1,0.66974,-4.7077,1.415,0.29232,-1.7647,2.3887
8,15.014,12.444,12.986,1,0.66974,-4.7077,1.415,0.29232,-1.7647,2.3887
9,16.374,12.444,12.986,1,0.66974,-4.7077,1.415,0.29232,-1.7647,2.3887
10,17.734,12.444,12.986,1,0.66974,-4.7077,1.415,0.29232,-1.7647,2.3887
11,19.094,12.444,12.986,1,0.66974,-4.7077,1.415,0.29232,-1.7647,2.3887
12,20.454,12.444,12.986,1,0.66974,-4.7077,1.415,0.29232,-1.7647,2.3887
13,21.814,13.329,12.054,1,-1.4793,-4.9127,1.0308,-0.87331,-0.21977,0.56989
14,23.175,13.329,12.054,1,-1.4793,-4.9127,1.0308,-0.87331,-0.21977,0.56989
15,24.535,13.329,12.054,1,-1.4793,-4.9127,1.0308,-0.87331,-0.21977,0.56989
16,25.895,13.329,12.054,1,-1.4793,-4.9127,1.0308,-0.87331,-0.21977,0.56989
17,27.255,13.329,12.054,1,-1.4793,-4.9127,1.0308,-0.87331,-0.21977,0.56989
18,28.615,13.329,12.054,1,-1.4793,-4.9127,1.0308,-0.87331,-0.21977,0.56989
19,29.975,15.173,29.721,1,4.9698,-0.46844,4.7371,0.88182,0.51429,-4.8064
20,31.336,15.173,29.721,1,4.9698,-0.46844,4.7371,0.88182,0.51429,-4.8064
