1,5.4926,2.4679,5.2799,2,0.20223,0.22248,0.10588,0.10743,0.16546,0.16317
2,6.8527,3.4072,6.6245,2,0.80841,-1.7056,0.54897,1.3413,-3.4082,0.27845
3,8.2129,4.7184,7.4706,1,0.90343,-1.1273,0.71032,1.1889,-1.1752,-1.0868
4,9.573,4.7184,7.4706,2,0.90343,-1.1273,0.71032,1.1889,-1.1752,-1.0868
5,10.933,6.2155,9.1903,1,-1.1107,-4.4481,0.85006,4.2682,-3.3469,-1.6938
6,12.293,6.2155,9.1903,1,-1.1107,-4.4481,0.85006,4.2682,-3.3469,-1.6938
7,13.654,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
8,15.014,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
9,16.374,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
10,17.734,11.831,12.24,2,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
11,19.094,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
12,20.454,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
13,21.814,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
14,23.175,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
15,24.535,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
16,25.895,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
17,27.255,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
18,28.615,11.831,12.24,1,0.3589,-2.8039,0.50264,0.6065,0.75896,-0.67481
19,29.975,12.354,26.743,1,4.9445,-4.4959,-3.8597,3.4536,4.8643,-0.08443
20,31.336,12.603,27.829,1,2.8449,-2.8686,4.1779,-1.3613,3.8425,-4.6495
