1,5.4926,3.0112,5.4743,2,-0.16785,0.33346,-0.061532,0.22983,0.10528,-0.016275
2,6.8527,4.2453,6.7538,2,-0.0019809,-2.129,0.3483,2.0997,-2.0054,3.0547
3,8.2129,4.2453,6.7538,2,-0.0019809,-2.129,0.3483,2.0997,-2.0054,3.0547
4,9.573,6.0185,7.7981,2,0.63477,-2.9335,-0.52915,3.1563,-3.0652,-1.4928
5,10.933,7.6152,8.9912,1,-3.0395,-3.9576,2.0481,-0.80027,-3.644,2.3711
6,12.293,7.6152,8.9912,2,-3.0395,-3.9576,2.0481,-0.80027,-3.644,2.3711
7,13.654,7.6152,8.9912,1,-3.0395,-3.9576,2.0481,-0.80027,-3.644,2.3711
8,15.014,7.8826,11.625,1,1.8715,-1.6385,0.61698,-1.2462,-0.31638,-0.30276
9,16.374,9.2748,14.724,1,3.7798,-3.0499,-1.5849,3.4165,1.6152,-0.80159
10,17.734,9.2748,14.724,1,3.7798,-3.0499,-1.5849,3.4165,1.6152,-0.80159
11,19.094,12.209,13.129,1,2.409,-4.7119,1.2736,0.12533,-3.0936,-1.2395
12,20.454,12.209,13.129,2,2.409,-4.7119,1.2736,0.12533,-3.0936,-1.2395
13,21.814,12.209,13.129,1,2.409,-4.7119,1.2736,0.12533,-3.0936,-1.2395
14,23.175,12.209,13.129,1,2.409,-4.7119,1.2736,0.12533,-3.0936,-1.2395
15,24.535,12.357,16.718,1,2.3308,-2.847,-0.68672,3.0494,0.82942,0.87033
16,25.895,12.357,16.718,1,2.3308,-2.847,-0.68672,3.0494,0.82942,0.87033
17,27.255,12.357,16.718,1,2.3308,-2.847,-0.68672,3.0494,0.82942,0.87033
18,28.615,12.357,16.718,1,2.3308,-2.847,-0.68672,3.0494,0.82942,0.87033
19,29.975,12.357,16.718,1,2.3308,-2.847,-0.68672,3.0494,0.82942,0.87033
20,31.336,12.357,16.718,1,2.3308,-2.847,-0.68672,3.0494,0.82942,0.87033
