1,5.4926,2.0191,5.422,2,1.3622,-0.64698,0.68086,-0.17331,-1.1393,-0.006976
2,6.8527,3.6306,6.6878,1,-4.6073,-4.6106,1.0542,0.15645,-1.8523,-0.946
3,8.2129,4.0557,7.9264,2,0.055854,-0.99514,0.6372,-0.27479,0.74082,0.3298
4,9.573,5.2988,8.6979,1,1.1454,-0.91003,0.55713,-1.082,-0.53655,0.96738
5,10.933,5.2988,8.6979,1,1.1454,-0.91003,0.55713,-1.082,-0.53655,0.96738
6,12.293,7.1061,11.618,2,1.4492,-1.4132,0.0066281,-1.2872,1.4436,-1.4406
7,13.654,8.3913,10.791,1,1.5568,-4.8674,0.3921,0.054303,-4.2008,-2.2077
8,15.014,8.3913,10.791,1,1.5568,-4.8674,0.3921,0.054303,-4.2008,-2.2077
9,16.374,8.3913,10.791,1,1.5568,-4.8674,0.3921,0.054303,-4.2008,-2.2077
10,17.734,8.3913,10.791,1,1.5568,-4.8674,0.3921,0.054303,-4.2008,-2.2077
11,19.094,9.6846,12.517,1,0.67708,-3.6718,0.89496,-0.010209,-0.78221,2.646
12,20.454,10.023,17.916,1,4.5045,-1.0534,1.4687,-4.9647,-0.28443,0.36741
13,21.814,10.322,14.895,1,-2.206,-4.8883,0.15692,2.6446,2.1609,3.2191
14,23.175,10.322,14.895,1,-2.206,-4.8883,0.15692,2.6446,2.1609,3.2191
15,24.535,10.322,14.895,1,-2.206,-4.8883,0.15692,2.6446,2.1609,3.2191
16,25.895,11.083,24.492,1,2.3858,-2.6398,0.2698,-0.59568,4.425,-2.6248
17,27.255,12.386,26.168,1,4.062,-0.38131,-1.2763,-0.53685,3.5147,-1.037
18,28.615,13.308,28.474,1,2.5961,1.5223,3.9048,-1.3369,4.7513,-2.1209
19,29.975,13.308,28.474,1,2.5961,1.5223,3.9048,-1.3369,4.7513,-2.1209
20,31.336,13.308,28.474,1,2.5961,1.5223,3.9048,-1.3369,4.7513,-2.1209
