1,5.4926,1.8664,5.4579,2,0.52849,-0.83343,0.55346,-0.11302,-0.23383,-0.55938
2,6.8527,2.5756,6.0735,2,-0.988,-0.99129,0.25609,1.4194,-1.1133,-1.7209
3,8.2129,2.8386,8.0497,2,-0.10296,-0.70337,0.67905,-1.0403,0.23683,0.7533
4,9.573,7.2441,8.2186,1,1.6331,-1.6413,0.45449,-0.92322,-1.3152,-0.81662
5,10.933,7.2441,8.2186,2,1.6331,-1.6413,0.45449,-0.92322,-1.3152,-0.81662
6,12.293,10.939,10.536,2,1.2225,-1.5334,0.7309,-0.4064,0.086465,0.28751
7,13.654,10.939,10.536,1,1.2225,-1.5334,0.7309,-0.4064,0.086465,0.28751
8,15.014,10.939,10.536,1,1.2225,-1.5334,0.7309,-0.4064,0.086465,0.28751
9,16.374,10.939,10.536,1,1.2225,-1.5334,0.7309,-0.4064,0.086465,0.28751
10,17.734,10.939,10.536,1,1.2225,-1.5334,0.7309,-0.4064,0.086465,0.28751
11,19.094,10.939,10.536,1,1.2225,-1.5334,0.7309,-0.4064,0.086465,0.28751
12,20.454,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
13,21.814,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
14,23.175,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
15,24.535,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
16,25.895,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
17,27.255,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
18,28.615,11.677,19.4,1,-0.083643,-4.737,0.19821,3.5614,3.6899,0.40539
19,29.975,12.377,21.987,1,4.497,-2.3012,3.319,-4.8026,0.85737,-1.8694
20,31.336,15.04,31.096,1,3.639,1.465,2.7345,1.6248,3.938,-1.6771
