1,5.4926,0.95618,5.4835,2,-0.26993,0.41239,0.099872,-0.16148,-0.24371,-0.03632
2,6.8527,1.0426,6.3824,2,0.98771,-2.1106,-1.9169,-2.2483,-2.0231,2.1432
3,8.2129,3.3088,8.1759,2,-4.0927,-3.3212,1.509,-2.5935,-1.8675,1.0725
4,9.573,4.9201,8.4374,2,-1.7137,-3.9988,0.36567,-1.1004,-1.1835,0.25609
5,10.933,4.9201,8.4374,1,-1.7137,-3.9988,0.36567,-1.1004,-1.1835,0.25609
6,12.293,4.9201,8.4374,1,-1.7137,-3.9988,0.36567,-1.1004,-1.1835,0.25609
7,13.654,6.7894,11.927,1,2.4405,-2.3888,-1.1445,-2.4062,0.38982,-0.12019
8,15.014,7.9683,13.694,1,-3.5938,-4.6092,0.65414,2.2138,2.4728,1.2171
9,16.374,7.9683,13.694,1,-3.5938,-4.6092,0.65414,2.2138,2.4728,1.2171
10,17.734,7.9683,13.694,1,-3.5938,-4.6092,0.65414,2.2138,2.4728,1.2171
11,19.094,7.9683,13.694,1,-3.5938,-4.6092,0.65414,2.2138,2.4728,1.2171
12,20.454,9.4963,19.741,1,2.9802,-0.58274,-0.34566,-1.8398,2.8932,1.2914
13,21.814,10.234,21.161,1,3.0231,3.6164,4.8841,-2.3478,0.98345,1.7149
14,23.175,10.367,18.516,1,4.7821,4.7205,3.3616,-3.5324,-0.4111,-1.9047
15,24.535,10.367,18.516,2,4.7821,4.7205,3.3616,-3.5324,-0.4111,-1.9047
16,25.895,10.679,22.509,1,3.9304,-3.5712,-0.72353,-0.20494,0.35079,-3.0682
17,27.255,11.417,26.876,1,3.5403,-3.714,-0.77638,2.0444,3.2931,1.3903
18,28.615,11.417,26.876,1,3.5403,-3.714,-0.77638,2.0444,3.2931,1.3903
19,29.975,14.223,29.921,1,4.5732,1.6079,4.5283,1.1801,-0.09618,-0.10227
20,31.336,14.223,29.921,1,4.5732,1.6079,4.5283,1.1801,-0.09618,-0.10227
