1,5.4926,1.6216,4.8356,2,0.56093,0.48497,-0.0027027,0.55785,0.023481,0.035659
2,6.8527,1.7999,5.6053,2,0.244,-1.156,0.71493,1.4137,-2.0031,0.56603
3,8.2129,4.1803,6.7793,2,1.2828,-1.2901,0.5353,1.3458,-0.68635,1.2707
4,9.573,5.5251,9.4511,2,2.3843,-1.8182,-0.30835,-0.44933,-2.5275,2.5025
5,10.933,5.5251,9.4511,2,2.3843,-1.8182,-0.30835,-0.44933,-2.5275,2.5025
6,12.293,6.0448,11.622,1,0.085018,-4.1397,-0.9592,-4.5206,-0.54336,-3.0554
7,13.654,6.705,12.837,1,0.73763,-3.6431,1.9356,-1.8645,-3.2375,2.8402
8,15.014,6.705,12.837,1,0.73763,-3.6431,1.9356,-1.8645,-3.2375,2.8402
9,16.374,9.6146,16.1,2,4.5479,-2.8227,0.92908,-2.7899,-0.66027,3.2039
10,17.734,11.128,12.598,2,0.31588,-4.495,1.335,1.1232,-0.14722,-2.035
11,19.094,11.128,12.598,1,0.31588,-4.495,1.335,1.1232,-0.14722,-2.035
12,20.454,11.128,12.598,1,0.31588,-4.495,1.335,1.1232,-0.14722,-2.035
13,21.814,11.128,12.598,1,0.31588,-4.495,1.335,1.1232,-0.14722,-2.035
14,23.175,11.128,12.598,1,0.31588,-4.495,1.335,1.1232,-0.14722,-2.035
15,24.535,11.128,12.598,1,0.31588,-4.495,1.335,1.1232,-0.14722,-2.035
16,25.895,14.106,25.816,1,4.5842,1.0478,2.9251,-3.1254,1.3568,-4.4585
17,27.255,14.106,25.816,1,4.5842,1.0478,2.9251,-3.1254,1.3568,-4.4585
18,28.615,14.106,25.816,1,4.5842,1.0478,2.9251,-3.1254,1.3568,-4.4585
19,29.975,14.106,25.816,1,4.5842,1.0478,2.9251,-3.1254,1.3568,-4.4585
20,31.336,14.554,29.918,1,4.4151,-0.05966,4.3571,0.66789,0.29799,3.9778
