1,5.4926,1.3996,5.4502,2,0.059109,0.42435,-0.020191,-0.001054,-0.016291,-0.17613
2,6.8527,2.7526,5.5314,2,1.0279,-1.0409,0.64409,1.2253,-1.2658,0.10838
3,8.2129,4.4045,7.2681,2,-1.3074,-2.5311,0.81757,1.8021,-0.29687,0.039743
4,9.573,4.6011,8.1357,2,0.43237,-4.5415,-1.397,4.6462,-2.4448,1.0513
5,10.933,6.0143,10.259,1,-2.2988,-2.8019,1.4956,-3.0319,-0.52008,0.14786
6,12.293,6.0143,10.259,2,-2.2988,-2.8019,1.4956,-3.0319,-0.52008,0.14786
7,13.654,7.0986,10.672,2,0.67012,-1.9118,0.38963,1.5093,0.25141,0.40011
8,15.014,7.0986,10.672,2,0.67012,-1.9118,0.38963,1.5093,0.25141,0.40011
9,16.374,8.1296,15.605,1,-0.20277,-4.3468,-1.561,-4.9224,4.5982,-2.6852
10,17.734,9.9475,16.647,1,2.0257,-3.0543,-0.53569,-1.9728,0.92198,-0.71899
11,19.094,9.9475,16.647,1,2.0257,-3.0543,-0.53569,-1.9728,0.92198,-0.71899
12,20.454,9.9475,16.647,1,2.0257,-3.0543,-0.53569,-1.9728,0.92198,-0.71899
13,21.814,11.576,20.261,1,4.4885,0.58135,3.3497,-4.3547,-1.7938,-3.8563
14,23.175,11.576,20.261,1,4.4885,0.58135,3.3497,-4.3547,-1.7938,-3.8563
15,24.535,11.576,20.261,1,4.4885,0.58135,3.3497,-4.3547,-1.7938,-3.8563
16,25.895,11.646,21.199,1,3.8202,-1.5906,4.8239,-4.6659,-0.0049964,-2.3141
17,27.255,11.646,21.199,1,3.8202,-1.5906,4.8239,-4.6659,-0.0049964,-2.3141
18,28.615,14.997,28.566,1,4.5063,-3.339,-1.5478,-0.91225,4.0473,-0.61241
19,29.975,14.997,28.566,1,4.5063,-3.339,-1.5478,-0.91225,4.0473,-0.61241
20,31.336,14.997,28.566,1,4.5063,-3.339,-1.5478,-0.91225,4.0473,-0.61241
