1,5.4926,1.1856,5.4912,2,0.57862,0.36865,0.093185,0.35961,-0.4729,-0.45274
2,6.8527,1.1892,6.7299,2,0.063105,-0.60282,0.35427,-0.62253,0.34849,0.7554
3,8.2129,2.5516,7.4886,2,0.72684,-1.6833,-0.42879,-0.82008,0.89186,-0.28842
4,9.573,4.255,7.9327,1,1.3773,-1.615,0.48773,-0.52617,-0.91931,-1.6296
5,10.933,4.255,7.9327,1,1.3773,-1.615,0.48773,-0.52617,-0.91931,-1.6296
6,12.293,5.4216,11.97,1,-1.8099,-3.5619,1.4954,-3.9349,-2.3464,3.713
7,13.654,5.8652,13.461,1,4.0276,-0.85002,-1.9227,-2.7652,-0.28692,4.7335
8,15.014,7.2421,14.991,1,1.7357,-4.1209,-1.032,-4.3154,2.1287,1.575
9,16.374,7.2421,14.991,1,1.7357,-4.1209,-1.032,-4.3154,2.1287,1.575
10,17.734,7.7938,17.239,1,0.92661,-2.4037,0.49501,-4.6992,2.0284,-4.4068
11,19.094,8.4907,17.544,1,3.65,-4.8864,-2.4186,-3.4035,-1.6775,-3.5789
12,20.454,10.752,20.168,1,3.7107,0.072934,2.4048,-4.2052,0.58974,-3.3655
13,21.814,10.759,21.227,1,4.5661,2.1478,4.2219,-4.93,0.41599,4.2767
14,23.175,10.759,21.227,1,4.5661,2.1478,4.2219,-4.93,0.41599,4.2767
15,24.535,10.759,21.227,1,4.5661,2.1478,4.2219,-4.93,0.41599,4.2767
16,25.895,10.759,21.227,1,4.5661,2.1478,4.2219,-4.93,0.41599,4.2767
17,27.255,10.759,21.227,1,4.5661,2.1478,4.2219,-4.93,0.41599,4.2767
18,28.615,12.61,26.312,1,4.2606,-3.9798,-2.4135,-1.4401,3.151,-1.0512
19,29.975,14.021,29.965,1,4.2132,-1.5726,1.2165,1.6219,2.2441,1.3205
20,31.336,15.322,31.332,1,4.4449,2.5657,2.6827,0.90079,2.994,2.3471
